book_id,publisher_id
1399452,27590
707088,20161
1193817,19870
79296,19727
238961,20701
5889035,27258
764887,19703
606939,19677
10710406,19705
2946563,27591
166177,27592
619825,19905
2015924,27593
27646,19779
476494,21185
60291,22149
290973,21101
388873,19717
1043314,25547
1084444,27594
95608,19837
1017306,20707
8501390,19656
5283121,27595
2426557,27596
7041144,20371
361081,19727
122942,19687
8138434,19682
15576,19792
278653,19703
146199,24663
290864,19903
2516238,19747
1442834,21105
154293,19850
151374,19734
822200,21322
563788,21319
6496883,20134
3196717,21161
363425,19770
8147248,20161
1845839,21333
1017906,22055
114179,19727
13489518,19832
10183211,20133
4328865,20719
3581328,20719
1864050,22032
1779929,19741
5948534,23251
267102,19755
190843,19868
1228406,19864
42699,19683
18500665,20475
515601,23032
2337347,25174
28635,19670
119620,21409
23492589,20246
210235,19903
7278720,20205
4314031,27597
62885,21137
9859438,27598
3154574,27599
13130532,27600
7991935,19669
558654,19838
581163,20392
3568996,19846
6322122,19679
803449,19722
9047584,20097
9329761,27601
116254,19724
12741047,27602
11824848,27603
1520896,20756
1616126,19806
785972,27604
9024268,26829
551367,21783
7453869,25896
13491220,22122
11470995,27605
2812025,24524
1509544,19691
14759955,27606
896629,19722
8253016,19727
43576,19825
6125135,26288
173590,27607
1647284,20941
3222591,26966
926161,19660
2116927,27608
13445216,25592
223797,27609
168414,20032
6507864,27610
116295,20083
1126033,20110
29044,19688
17015,21293
995155,19885
259920,19797
142462,20392
6376445,19761
25492,22653
13088560,19657
11011623,21124
97381,20770
2737089,19747
12553276,19762
2601674,19679
878079,27611
439939,19836
211099,20180
267219,20161
9748208,19699
10381803,22958
169849,27612
6534932,19669
6277838,21795
9483735,20010
2650238,23182
1557353,22374
1927226,20175
22613,22230
116326,25940
5240,20379
54525,20188
60179,27518
12312770,19659
18002175,19657
1121787,19679
17774609,19959
5809988,23330
662277,21781
6633789,19861
17372897,20041
198323,19810
23523012,21103
16138221,21555
14742449,21254
6084332,24789
2547,25527
1279604,27613
9270692,27614
2409556,20456
7685687,19719
97287,24846
12191246,22938
2418066,19856
32849151,26683
15777401,20417
127232,19688
131790,19880
24937,19741
8716,19762
1351241,21104
1778692,19792
20758612,24311
9490038,19668
107666,19785
18241900,19934
18513786,24838
1180497,19785
817393,19905
6061728,20041
13446443,27420
13367570,27615
121173,19885
14740600,23677
1397532,20356
9862105,20257
12846,19739
17451283,21497
20298340,19847
714585,19722
20452491,27616
7968013,21840
10696084,27617
6669582,27618
6773641,19967
505558,19850
821380,27619
18053047,19855
534258,19677
10045680,21781
2833172,21468
15926901,21409
18079501,20185
15083287,24847
17999315,20897
15816410,19665
17668078,25975
175827,19658
17566943,20660
337623,27620
16168987,27621
550381,21202
7733167,19802
13580295,19778
119030,19666
59219,20088
479707,19766
20751655,24831
13060189,19723
249398,19888
1264916,27537
23277495,24929
15701635,24878
12396702,22643
1877177,23309
12900235,26648
1088859,23880
6858346,21846
59836,19785
28000,20864
21489641,23503
1595824,27622
119825,20529
40327,19714
17182661,27623
17212231,20002
614575,19749
15782315,27624
311006,27625
1355465,19798
16033909,20968
19210913,22398
15721864,19668
377912,20628
18513585,20249
24943741,27626
1330198,19691
31450846,20999
30653889,22257
79649,20640
22585534,21155
17334205,26495
7465824,27627
18982400,20043
8637521,20652
10465290,24407
23165690,27628
13436380,20111
10465776,20010
18691078,21143
15608092,27629
958521,19867
16297978,27630
1440558,21193
18171324,27631
18686776,20955
1235705,27632
89646,21107
123805,27633
16109246,27634
21750448,20133
6871413,19722
865850,20038
22459998,20703
575758,27635
8532869,23844
8468743,19683
18878389,27636
7124921,27637
3151277,27638
341247,19766
1954805,19910
16921,19817
18008075,19846
18303663,20284
7495652,27554
12121137,23054
251392,20351
13594588,19701
4888869,23695
16281055,20368
778446,27639
32377,20783
7877565,21496
18579774,19821
6633798,19861
2011772,19816
3334465,26294
13072658,27640
6527338,20253
5997794,19864
18070785,26381
11607961,19793
244478,27641
20701012,27642
17788851,27643
36055526,21581
14433012,23294
20980665,19808
22168383,20516
23309553,19922
25580828,27524
23249649,27644
27160533,21375
11300479,27645
17262197,19806
25568286,22316
1306847,23417
24375711,19808
13702224,27646
29223476,27647
13642528,20347
24968,19821
25911238,21257
22523971,19800
15801120,21104
27539,19714
29997841,27648
1634797,19907
46002,20584
830899,19766
595415,19808
11405746,21124
8553297,26397
23620699,27649
26858793,21195
78945,23912
18073816,20624
5442108,20660
22798521,26852
140524,27650
51138,26394
24453109,20899
595397,20860
22546531,21957
15803758,26877
6613920,21921
5005581,22194
9242200,27651
25167898,19959
30364656,27652
182826,20495
20256594,19770
1910155,27653
17608898,19798
950704,20125
10836641,26421
23128387,21143
20454635,19724
15753060,20379
24093806,27654
160892,19903
1012313,26548
22616554,27655
1830986,26153
3479967,21293
131338,27656
17884045,20719
100480,19877
13456414,27657
7787549,24070
4660,19669
77514,19722
25664525,20726
29505917,19668
35449431,27360
1546934,27658
10593913,20249
36544372,27097
24499258,19797
17659691,27659
13424887,27660
39346921,27661
39345774,27662
18485945,27663
38466467,27664
13140786,27665
33387728,21368
25044288,27666
20839586,19717
6922584,27667
22616727,27668
511718,20396
231821,19933
23908423,27669
294130,25480
34733250,19802
36686103,20719
49673,21103
27209477,27150
31807944,27670
17697447,19808
25083219,26103
161402,19915
6063554,27671
32931460,20924
27310091,27672
41164957,20777
82821,20383
36215547,27673
43558641,23214
31371568,23504
13120464,27674
27415371,20380
12190368,22954
7364390,20719
37647551,27235
30303793,19688
22129925,20633
37586799,24207
36590488,19713
13548258,27675
364550,20325
35758540,20633
40699666,19799
39506619,24519
1503431,27676
98799,19700
5982209,19847
32813314,27677
9400516,19856
26529737,27678
32656186,19768
24820700,19781
49673107,27679
4296443,20111
266384,21625
1087173,19771
36099189,19668
13582934,25288
28768131,20768
38395454,19865
531091,19850
39298129,23319
17788420,23396
1051588,20999
782095,20398
43578030,20022
27823196,27680
39087705,20247
3918747,27681
44147893,20459
87205,27079
159056,19802
32990975,20568
40226170,19885
22597784,20599
12322,20325
694997,19770
202681,27682
160943,19802
936880,27683
1396684,20076
3039723,25616
120218,19726
105490,19679
6480523,24830
817548,19761
875109,19786
368089,20870
1437831,19658
1263626,19895
1153200,19785
217576,19967
4532622,19846
2741017,27684
94803,27685
175176,20466
402057,21773
2467557,20712
3005076,27255
148800,19707
292367,20837
1525161,19747
614884,20223
837433,21851
619891,21988
5989059,20474
6089835,27258
389526,27686
340108,20111
12451,19822
5713780,26869
153797,19665
1258620,21215
134203,20398
793297,19891
25637,19829
60284,22149
363312,21101
852721,25547
95619,27687
5980869,27688
34942,20092
1740282,27689
278651,19766
230003,19706
1110299,25661
491230,27690
409991,21139
2516188,19935
6408441,21319
1533440,20703
2834234,27691
1658691,22032
247091,19722
5948554,23251
6467853,19687
6791619,20125
70509,19744
2980509,23237
551926,19915
8427937,25174
12112333,27692
192977,23512
189400,24931
64023,19903
13449260,27693
42166,20798
9583173,26323
7436580,20914
3449751,27694
13107403,27695
13576195,27696
238463,20523
35354,19669
438190,19668
227920,19669
971854,19679
8079815,22923
6335685,19846
7054332,20608
594076,25959
50733,27697
840163,20116
240453,19722
1846816,22102
64492,21052
84785,19808
10113974,19657
126024,21361
4310522,19669
5404,20402
1950018,27056
9491739,19922
6065504,22189
1154512,21354
10844125,19808
2821792,19722
224379,19680
107790,19669
345592,19886
61536,19886
85384,19744
7704943,20092
835277,20782
1734639,22055
12510822,21181
71023,19770
137565,20941
34493,20083
3782,19796
922038,20063
3955077,21229
7991200,19660
7845977,20846
805295,19656
71997,20060
6439984,27698
35808,19864
9213328,19811
13123833,24478
995157,19885
4935682,19668
2443402,19688
542011,20392
2490879,20333
2549937,19761
13538906,20514
256314,19741
1404027,21031
1477512,20990
141270,19688
13494562,27699
12558686,20409
11058400,20820
237114,19785
1824193,19679
13060608,20610
13583766,27700
570668,20941
6060069,27701
15961145,26870
2337398,27702
17201095,21724
469959,19904
1163574,20175
2003722,21773
61459,24098
13434077,27703
11724858,19922
13017337,27704
2602455,24167
10662095,20125
2638786,21031
9612470,20056
1742094,19846
125651,20321
1557367,22374
11356211,20970
511206,21773
176804,19828
9723976,19705
17979909,24377
17403017,27705
129786,19668
444330,20070
3105906,21428
11026,19717
773549,20458
906340,20545
6600807,27706
12031726,24069
16197019,21957
4390,24718
130312,27707
113380,19669
97294,24371
17687577,21014
6056519,27708
1095194,21137
386580,24494
20758629,24311
9015611,27709
1182034,20113
16059709,19934
169885,19658
17352909,20398
18786641,20646
217637,27449
6734392,26609
15808770,20749
17404760,27710
11874662,27711
18241159,27712
12840,19739
7586272,20356
327,20485
21810711,19959
576379,19693
10814,27713
20033413,21810
6116682,19814
171471,20217
16150996,20675
9800277,27714
16003322,20213
9730082,20841
8796792,19688
17079699,24217
16122560,20055
416108,19670
1966358,20232
18719277,27715
9942081,27716
21535284,19749
17792606,20341
8102081,20825
18072607,19706
4515,26656
82899,19806
13419386,27717
15846008,20751
7760895,19802
145806,27718
4734535,19793
26177443,20633
1071760,20157
890904,27719
44750,27720
16131067,19802
5088467,19665
13547111,19935
15772462,24878
11262740,25992
11793764,27242
6790148,21031
6615179,27721
7123458,22440
17177607,21105
20669450,22140
17465385,27722
861058,20529
383018,27294
682156,19727
1763363,27723
17909622,20968
17183333,27724
895491,19670
20403589,27725
16002123,20249
24958049,27545
11532160,19658
3750342,22257
15714677,20157
11737081,20110
8578533,20341
9972511,27726
13450545,27727
44766,19737
7187899,24407
7414922,27728
1941443,21297
18464127,19655
17788299,22783
414655,19832
17670636,20955
10779491,19717
7883494,19863
18981,27550
21469302,21445
18110734,19847
25170181,27729
15754100,27730
23386683,27634
18068907,19802
18760176,27731
24883337,20134
7076074,19669
23091618,27732
436582,27733
85737,27734
552987,19658
8588776,21794
8433044,22534
53200,20798
7495652,27554
15519,21756
19213759,27735
540864,20264
8545967,20712
21039945,27736
17333781,20092
30370,19727
22672833,27737
23399010,19865
4199710,27738
8665113,19658
8472655,19779
25527157,27739
17201349,23516
574128,19727
429631,19721
61962,19765
22206699,19668
21504426,27339
153163,27740
6748269,20322
17882869,26937
16073050,19910
269362,19669
2205950,19668
26827389,21375
13360782,27741
15841766,27742
625135,19717
8691338,27743
18135913,20002
22753505,20633
22571253,20111
20909906,19935
10602516,20911
18689598,21104
440496,20734
34055460,27150
787458,19915
41363,19850
228486,24234
15135807,27744
11112513,21124
2984286,26135
21835,19889
46460,19822
13541657,27745
11736965,27222
445594,22339
26074181,19659
15840017,22251
18169279,20016
7866080,24130
14060046,27746
27138578,27747
25108299,19673
474788,26219
32825168,20171
13571741,21423
21525703,20852
5701537,21814
24394424,20428
883235,19717
554486,24261
13101981,27748
17451921,26877
1142769,21921
6511,19879
31111142,19808
228194,19747
39246,19717
173502,19903
248584,20627
137800,19786
1170085,27749
17901410,20492
10640275,27222
883075,20383
749620,23910
16241144,20438
30813401,19783
15818029,19668
1012316,26548
6810626,20249
4697688,27750
25786336,22954
20419336,20001
2273845,27751
36319266,20002
34838660,27360
1591970,19821
246231,19874
24806268,21096
31915603,21957
34884853,20729
25778505,22167
28815414,21368
1975331,21516
17907054,21497
20505109,19786
10866233,24305
2184593,21479
39666957,26550
7039750,20396
36481891,27752
30656182,27753
25065522,20543
354137,27754
70878,23774
41121237,20777
858152,20070
61930,19729
646402,19770
43558720,23214
15995180,22389
35827220,25409
43822787,19713
111185,19688
39082076,20090
20423680,20729
19087989,21143
23937106,27755
7756473,21772
1394155,19727
6754732,27756
43697451,27679
25437276,21388
16042216,27757
16134609,21336
2479923,27257
16065725,25073
36235634,27758
41810232,23319
34865995,20186
28217787,19668
4460391,27759
21726576,20313
27826148,22648
17696973,19878
744786,20603
45021777,20219
16033906,27760
52412150,27761
35743742,21047
32996247,22389
1793889,27762
12148528,19690
856923,19700
287655,20402
271457,20438
420416,21363
491199,21722
114137,21135
2010530,21490
285105,19682
252896,20332
3004101,19926
12759335,27763
413618,24494
69948,26215
98401,19700
875108,19679
11719,22653
1481854,27764
1319185,21541
304407,19727
355335,24930
25992,22096
706477,21496
217627,19967
5841513,19785
314926,21202
3551055,19661
3024831,19865
77309,20798
733293,19717
6518031,26962
2286671,27765
1078076,19935
605123,20941
181437,21988
1264695,19682
62837,20545
2812137,27258
3282050,21469
759511,19832
2774428,23359
3046821,26869
44086,19700
758400,19717
3943998,19797
6006391,19815
1292638,27766
528918,20686
542802,27767
60296,22149
156814,21101
799715,25547
7489406,19926
2298256,24218
952429,21773
265044,21630
190572,19810
7094635,20092
1540437,25900
278619,20835
10218,19727
129543,19682
1115872,19724
2049823,19864
7693853,19935
591497,21319
6496833,27768
6388007,20441
324616,21494
8020568,20134
7296271,27769
6045577,27770
8679704,20299
682853,27771
141859,20379
1658680,22032
5948569,23251
3029095,20083
7706518,27497
217493,27772
2913,20627
537736,20402
7313711,23237
3063898,27773
5234145,27774
1254709,27775
6465864,19660
6122372,27776
7896345,19818
509387,19687
5344,27777
137562,20941
2516031,27442
9257332,19657
558651,19838
33690,20272
513269,19828
2581350,20999
11461394,21132
10271616,20967
6611024,19747
6545036,22440
508225,19722
2848491,22102
116223,21186
58677,21468
502101,20161
34658,24458
3482804,20001
257498,19717
5326007,21018
13583521,26404
778255,27778
13515663,27779
10550662,27780
12349,19717
97501,27781
11079823,22510
299795,27257
8918253,20963
682,26734
19797,19780
176702,25536
10067884,20368
41726841,21116
291179,20647
882577,23614
13506171,20133
7029,19864
1366132,19833
3468711,21079
150723,20269
985692,27782
1042568,22551
37739,19704
6361692,21229
465870,19885
8528702,21577
376894,27783
9409250,21524
143514,19915
199263,19753
525010,21797
2092284,24788
12517672,27784
565593,20223
13316309,20111
477209,19683
14061915,24478
6326486,19668
552966,19885
2159007,19822
3170803,20188
3637735,19669
692674,21105
15793036,21082
1183352,21773
13154628,19866
758675,19683
468070,19741
1890387,19792
11858166,27785
12157403,19855
13500015,27786
3845888,19679
471083,19907
727551,24557
1435992,21502
13556964,27787
17567265,19673
1909194,27788
8624532,20356
480864,21540
12349999,23352
3258891,27789
614514,19922
33052,27790
1441579,24360
712725,20999
13096765,27791
6092681,27792
16067756,27793
15761365,24229
16047541,19668
6057435,19666
2257949,19668
360019,19846
125541,20321
414056,19741
1462255,19727
9609248,21951
1372196,27794
11955814,23330
13623814,19783
18392905,19847
129792,19668
2916546,21428
507590,19895
8666917,27795
6566295,24069
140475,21153
257257,24743
13448037,19943
90988,20272
13601550,27796
333329,19904
12160824,19658
100344,27797
1951714,27798
145644,19761
1481702,20545
239154,19784
3209492,19935
232631,21194
20758637,24311
19548127,19785
245727,21082
17732096,19777
18785427,20646
18991394,27799
296576,20037
17069123,27800
272595,19722
11356936,19777
15713473,27801
284352,19816
764332,20770
70832,19739
21120350,20552
12576713,22140
21805653,27802
21485648,19959
13423149,27803
24914,19744
6084471,21340
9958,20668
18802903,22468
137967,19785
12987245,19695
15424,19867
23375508,20900
20594839,27804
10852070,27805
9780117,20841
8694228,26844
14800331,20999
