id,cover_link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
492923,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1387740376l/492923.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1442653,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347352017l/1442653.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1016867,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1333174672l/1016867.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40582621,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1529432530l/40582621._SY475_.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43386663,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1554473367l/43386663._SY475_.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40665,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388344226l/40665.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1442968,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1273845125l/1442968.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112066,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347490567l/112066.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
390304,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1335743210l/390304.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50786,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388208114l/50786.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306944,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1387717725l/306944.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43927,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1309281936l/43927.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6547,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1438500906l/6547._SX318_.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
664239,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1176909368l/664239._SX318_.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
822935,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1330274698l/822935.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
548772,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1442148875l/548772.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11501,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1387704489l/11501.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213052,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1389072576l/213052.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
801823,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1178500552l/801823.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238140,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1305123931l/238140.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6450817,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1442952437l/6450817._SY475_.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
900750,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1486039344l/900750._SY475_.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1099466,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1417347681l/1099466.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8895306,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1316636477l/8895306.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4339326,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1337452126l/4339326.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318057,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1312019733l/318057.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996122,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1191545189l/1996122.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477437,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1266855941l/2477437.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24228189,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1430191277l/24228189.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13347762,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327893271l/13347762.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1589635,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1391036297l/1589635.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18056646,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1371448484l/18056646.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1452237,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388351029l/1452237.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389741,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1442790031l/389741._SX318_.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17457430,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1398638836l/17457430.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17376672,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1360961487l/17376672.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
369400,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1389193031l/369400.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109656,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1387706121l/109656.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1721221,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1486834197l/1721221.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18809943,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1410620898l/18809943.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16159320,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1359930342l/16159320.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16140838,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1377033166l/16140838.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1202353428l/118017.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20663064,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1407108939l/20663064.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11731782,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1352764436l/11731782.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
540187,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1344666024l/540187.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10666722,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1468162578l/10666722._SY475_.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8014,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388473292l/8014.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26062606,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1447346981l/26062606._SY475_.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13596692,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1378560346l/13596692.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9439137,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1473857636l/9439137._SX318_.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4645750,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347358066l/4645750.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6452798,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1366560404l/6452798.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18480257,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1378852646l/18480257.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25722634,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1533430253l/25722634.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15725683,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1362714000l/15725683.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12402915,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1345763978l/12402915.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99470,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1334883575l/99470.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23198876,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1425439301l/23198876.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27066853,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1444950099l/27066853.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175581,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1448463932l/175581._SY475_.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
693033,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1442352627l/693033._SY475_.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
441495,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1255718800l/441495.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25714645,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1434121170l/25714645._SY475_.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30006187,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1463157587l/30006187._SY475_.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1473416,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348842556l/1473416.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25255568,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1427798865l/25255568.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25197835,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1428113396l/25197835.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35823168,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1500956153l/35823168._SY475_.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1095422,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348241214l/1095422.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18715347,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1382719160l/18715347.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6944430,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1442172418l/6944430._SX318_.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257506,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388701772l/257506.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18949858,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1385411952l/18949858.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3139,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1403737077l/3139.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42265133,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1539107234l/42265133._SY475_.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
575715,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1260981980l/575715.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
408833,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1316129408l/408833.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20919223,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1414350660l/20919223.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
906684,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347927511l/906684.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
807636,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1178570968l/807636.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43688913,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1552040056l/43688913._SY475_.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33540805,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1482346046l/33540805._SY475_.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
818449,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1365463961l/818449.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13453301,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1329757719l/13453301.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2982601,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1205103271l/2982601.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27628,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328766146l/27628.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8243678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1123516,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1436322513l/1123516._SY475_.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1411543,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1356463035l/1411543.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3392459,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347808426l/3392459.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9314426,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1284641647l/9314426.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8642235,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348450281l/8642235.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
462389,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1448648513l/462389._SX318_.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
486977,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347699438l/486977.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7941693,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328838170l/7941693.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9643469,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1299190757l/9643469.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7048723,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1267027015l/7048723.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6214335,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1312070661l/6214335.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7144426,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1344269869l/7144426.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284295,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1312034066l/284295.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
