book_id,character_id
7507825,43246
7507825,43247
7507825,43248
7507825,43249
7507825,43250
7507825,43251
7507825,43252
7507825,43253
7507825,43254
7507825,43255
7507825,43256
7507825,43257
7507825,43258
7507825,43259
7507825,43260
7507825,43261
7507825,43262
7507825,43263
7507825,43264
7507825,43265
7507825,43266
7507825,43267
7507825,43268
7507825,43269
7507825,43270
7507825,43271
7507825,43272
7507825,43273
7507825,43274
7507825,43275
7507825,43276
7507825,43277
7507825,43278
7507825,43279
7507825,43280
7507825,43281
7507825,43282
7507825,43283
7507825,43284
7507825,43285
7507825,43286
7507825,43287
7507825,43288
7507825,43289
7507825,43290
7507825,43291
7507825,43292
7507825,43293
7507825,43294
7507825,43295
7507825,43296
7507825,43297
7507825,43298
7507825,43299
7507825,43300
7507825,43301
7507825,43302
7507825,43303
7507825,43304
7507825,43305
7507825,43306
7507825,43307
7507825,43308
7507825,43309
7507825,43310
7507825,43311
7507825,43312
7507825,43313
7507825,43314
7507825,43315
7507825,43316
7507825,43317
7507825,43318
7507825,43319
7507825,43320
7507825,43321
7507825,43322
7507825,43323
7507825,43324
7507825,43325
7507825,43326
7507825,43327
7507825,43159
7507825,43160
7507825,43161
7507825,43328
7507825,43162
7507825,43163
7507825,43164
7507825,43165
7507825,43166
7507825,43167
7507825,43329
7507825,43330
7507825,43168
7507825,43169
7507825,43170
7507825,43171
7507825,43172
7507825,43173
7507825,43174
7507825,43175
7507825,43176
7507825,43177
7507825,43178
7507825,43331
7507825,43179
7507825,43180
7507825,43181
7507825,43182
7507825,43183
7507825,43184
7507825,43185
7507825,43186
7507825,43187
7507825,43188
7507825,43189
7507825,43190
7507825,43191
7507825,43192
7507825,43193
7507825,43194
7507825,43195
7507825,43196
7507825,43197
7507825,43198
7507825,43199
7507825,43200
7507825,43201
7507825,43202
7507825,43203
7507825,43204
7507825,43205
7507825,43206
7507825,43207
7507825,43208
7507825,43209
7507825,43210
7507825,43211
7507825,43212
7507825,43213
7507825,43214
7507825,43215
7507825,43216
7507825,43217
7507825,43332
7507825,43218
7507825,43219
7507825,43220
7507825,43221
7507825,43222
7507825,43223
7507825,43224
7507825,43225
7507825,43227
7507825,43228
7507825,43229
7507825,43230
7507825,43231
7507825,43232
7507825,43233
7507825,43234
7507825,43235
7507825,43236
7507825,43237
7507825,43238
7507825,43239
7507825,43240
7507825,43241
7507825,43242
7507825,43243
7507825,43244
7507825,43245
7507825,43246
7507825,43247
7507825,43248
7507825,43249
7507825,43250
7507825,43333
7507825,43251
7507825,43252
7507825,43253
7507825,43254
7507825,43255
7507825,43256
7507825,43257
7507825,43258
7507825,43259
7507825,43260
7507825,43261
7507825,43262
7507825,43263
7507825,43264
7507825,43265
7507825,43266
7507825,43267
7507825,43268
7507825,43269
7507825,43270
7507825,43271
7507825,43273
7507825,43274
7507825,43275
7507825,43334
7507825,43276
7507825,43277
7507825,43278
7507825,43279
7507825,43280
7507825,43281
7507825,43282
7507825,43283
7507825,43284
7507825,43285
7507825,43286
7507825,43287
7507825,43288
7507825,43289
7507825,43290
7507825,43291
7507825,43292
7507825,43293
7507825,43297
7507825,43300
7507825,11971
40929,9851
40929,24854
40929,24855
215643,8711
215643,80
215643,8712
215643,82
215643,8713
215643,8715
215643,92
215643,8717
215643,95
6239025,43335
6239025,43336
261479,1974
261479,43337
261479,43338
373606,43339
373606,43340
68041,34484
68041,10935
68041,37011
68041,43341
29749085,43342
29749085,43343
29749085,43344
29749085,43345
29749085,43346
944334,2070
944334,43347
7234828,1003
512475,22370
147842,525
147842,526
147842,527
9578677,8289
9578677,8290
9578677,43348
9578677,43349
9578677,43350
9578677,43351
9578677,43352
420780,43353
420780,43354
18108877,3351
18108877,24173
18108877,3352
18108877,43355
18108877,43356
18108877,43357
21411058,26567
21411058,26566
21411058,43358
22522202,43359
22522202,43360
31194576,43361
31194576,43362
31194576,43363
41839602,29717
41839602,43364
369110,43365
369110,43366
369110,43367
369110,43368
369110,43369
369110,43370
369110,43371
369110,43372
369110,43373
369110,43374
369110,43375
369110,43376
369110,43377
369110,43378
369110,43379
369110,43380
369110,27949
369110,43381
12156759,5754
12156759,5755
12156759,5756
754713,43382
754713,972
754713,5185
754713,75
754713,973
10801,43383
10801,43384
10801,43385
10801,43386
1391817,43387
5312123,43388
5312123,43389
5312123,43390
5312123,8177
68521,4220
68521,1364
68521,2915
13658,34484
13658,37011
13658,43341
2757012,23625
2757012,43391
2757012,43392
2757012,43393
2757012,43394
682681,8136
682681,43395
682681,43396
3419808,43397
3419808,43398
264069,43399
264069,7230
86525,4153
86525,43400
86525,2072
86525,43401
86525,2074
86525,43402
86525,43403
86525,43404
86525,43405
86525,43406
86525,43407
86525,632
86525,43408
86525,43409
68400,12607
68400,10467
68400,10468
364284,43410
129327,41973
129327,33551
129327,43411
129327,43412
15777621,43413
104160,34411
104160,34412
104160,34413
104160,34414
104160,34415
104160,34418
104160,34421
104160,34422
104160,43414
104160,43415
138684,5425
138684,712
138684,713
138684,8936
138684,226
138684,14280
138684,717
104159,34411
104159,34412
104159,34413
104159,34421
104159,34423
104159,43414
104159,43415
10357792,31893
10357792,17700
10357792,19450
10357792,30656
10357792,31894
10357792,30657
10357792,30658
10357792,32355
10357792,26978
10357792,27318
10357792,2839
10357792,43416
10357792,43417
10357792,43418
771287,43419
771287,43420
771287,43421
771287,43422
771287,43423
771287,43424
771287,43425
771287,43426
771287,43427
771287,43428
771287,43429
771287,43430
771287,43431
2153427,43432
2153427,43433
2153427,43434
2153427,43435
561403,194
561403,43436
561403,7660
561403,7661
561403,7662
561403,7663
561403,7664
7327100,43437
7327100,43438
7327100,43439
7327100,7079
7327100,16198
7327100,43440
7327100,43441
7327100,43442
7327100,43443
7327100,43444
7327100,43445
7327100,2817
7327100,43446
312260,2748
312260,43447
21899546,43448
21899546,43449
7491418,23044
7491418,43450
105760,43451
105760,43452
3650089,43453
3650089,43454
3650089,43455
3650089,17061
3650089,17062
3650089,43456
3650089,43457
17563080,7245
17563080,7247
17563080,43458
17563080,43459
17563080,7246
17563080,7248
17563080,7249
17563080,35463
17563080,43460
17563080,43461
17563080,43462
17563080,43463
17563080,43464
29236380,43465
29236380,43466
29236380,43467
13254381,18602
13254381,18603
13254381,18604
13254381,18605
127020,43468
2169506,43469
2169506,43470
2169506,43471
456028,549
10031259,1236
10031259,1237
10031259,1238
10031259,1239
10031259,1240
10031259,1241
10031259,1242
96278,38815
38529,43472
38529,43473
1998880,43474
1998880,43475
1998880,43476
1998880,43477
5271066,43478
5271066,43479
5271066,43480
10802904,3956
10802904,43481
10802904,43482
17404695,43483
15793184,43484
15793184,43485
15793184,43486
26329,43487
26329,43488
40611999,33495
40611999,33496
40611999,33497
40611999,33508
40611999,33509
40611999,43489
40611999,43490
40611999,43491
40611999,39055
40611999,43492
40611999,43493
40611999,33512
40611999,33511
40611999,33510
8675994,7006
8675994,7007
8675994,7008
8675994,7009
8675994,7010
8675994,7011
8675994,43494
8675994,7012
8675994,7014
8675994,7015
8675994,7016
8675994,43495
8675994,43496
16884,43497
16884,43498
9238506,17849
9238506,17850
9238506,23487
9238506,17853
469901,43499
469901,43500
469901,43501
469901,43502
469901,43503
469901,43504
14288998,15089
14288998,23314
14288998,23315
14288998,23316
14288998,32871
14288998,43505
6728738,28251
6728738,28250
6728738,43506
23444482,43507
969177,2426
969177,43508
969177,43509
969177,43510
969177,9468
969177,43511
206682,3155
206682,3163
623976,1845
623976,43512
623976,43513
623976,43514
623976,43515
623976,43516
6013511,43517
6013511,43518
5084,36374
5084,36376
11514260,28112
11514260,28114
11514260,28113
11737268,1564
11737268,1565
11737268,1566
11737268,1567
11737268,1568
12511877,42476
17667561,7716
17667561,43519
34508,3070
34508,3071
34508,31671
34508,392
34508,996
34508,3072
2508164,27087
2508164,27088
2508164,27089
30075662,43520
30075662,43521
30075662,43522
30075662,43523
30075662,43524
30075662,43525
30075662,43526
8320840,41973
8320840,33551
8320840,43411
8320840,43412
8320840,41974
231083,7967
11038479,43527
11038479,43528
11038479,43529
11038479,43530
11038479,43531
11038479,43532
11038479,43533
11038479,43534
11038479,43535
7720252,43536
7720252,7226
7720252,43537
21719,7469
21719,7470
21719,7471
93726,106
93726,107
93726,108
93726,41137
93726,110
93726,43538
23961,43539
112539,7074
112539,7075
112539,7076
112539,7077
112539,7078
6449378,36567
6449378,36568
6449378,36569
13107661,20031
13107661,43540
13107661,21927
13107661,8764
13107661,8765
13107661,8766
13107661,42297
13107661,40345
13107661,10069
13107661,42300
18280703,23230
18280703,43541
18280703,34035
18280703,43542
18280703,43543
12988089,37940
12988089,37935
12988089,37936
12988089,37937
12988089,37938
12988089,37939
14029,43544
14029,43545
14029,43546
14029,43547
14029,43548
30312855,43549
30312855,43550
30312855,43551
30312855,43552
25893693,43553
25893693,43554
25893693,43555
25893693,43556
37976541,43557
37976541,43558
37976541,43559
12009,43560
12009,43561
12009,43562
87819,43563
6540352,5981
3437465,43564
3437465,43565
3437465,39398
17901410,43566
2721318,43567
2721318,43568
127451,43569
127451,43570
24903031,5633
24903031,26464
24903031,29821
24903031,23446
24903031,7575
24903031,7578
24903031,31308
24903031,5635
24903031,23076
24903031,23077
24903031,43571
24903031,43572
24903031,43573
24903031,43574
24903031,43575
13414716,43576
13414716,43577
13414716,1458
383022,43578
383022,43579
383022,43580
383022,43581
383022,43582
402128,43583
402128,43584
402128,43585
402128,43586
402128,43587
402128,43588
402128,43589
402128,43590
107007,2678
107007,36978
107007,17962
107007,18621
107007,43591
107007,14248
107007,43592
107007,43593
107007,18042
107007,5185
164721,43594
11777020,43595
11777020,43596
11777020,43597
11777020,43598
11777020,43599
15847757,38383
15847757,38384
13232499,43600
13232499,43601
13232499,43602
13232499,43603
18431,8935
18431,11239
18431,21123
18431,4749
18431,24793
18431,43604
18431,26360
18431,35297
18431,43605
18431,4827
18431,43606
18431,43607
18431,43608
18431,43609
18431,43610
18431,26361
18431,26362
18431,43611
18431,31635
18431,43612
18431,43613
18431,4828
18431,43614
18431,43615
18431,43616
86643,43617
86643,43618
86643,43619
25005214,30795
25005214,30800
25005214,43620
9758765,43621
9758765,43622
9758765,43623
9758765,43624
9758765,43625
9758765,43626
9758765,43627
9758765,43628
9758765,16559
9758765,43629
10444,43630
10444,43631
10444,43632
16033906,4149
16033906,40491
16033906,40493
16033906,40494
40471,43633
40471,43634
1430213,40277
1430213,43635
1430213,43636
1430213,43637
8935153,7858
8935153,23553
8935153,35197
149572,43638
6773432,9700
6773432,9701
6773432,9702
6773432,43639
6976667,43640
13503247,43641
13503247,43642
13503247,43643
13503247,43644
13503247,43645
23267628,2016
23267628,17525
23267628,17526
23267628,28416
23267628,28418
23267628,28415
23267628,31090
23267628,31091
23267628,3863
23267628,43646
33784373,37383
33784373,37384
3222979,43647
3222979,5178
311034,43648
311034,43649
311034,43650
311034,43651
311034,43652
5082599,43653
5082599,43654
616678,28341
616678,43655
616678,43656
616678,43657
616678,43658
616678,43659
616678,43660
616678,43661
616678,43662
616678,43663
13065327,43664
13065327,43665
18052871,43666
18052871,43667
21457243,7250
21457243,7245
21457243,7247
21457243,43458
21457243,43459
21457243,7246
21457243,7248
21457243,7249
17255435,8599
17255435,8600
17255435,8601
17255435,8602
17255435,8603
11512161,43668
11512161,33863
11512161,43669
11512161,43670
11512161,39399
11512161,43671
11512161,26806
34548,16597
3114666,2426
3114666,43672
3114666,43673
23340,43674
23340,43675
23340,43676
8058301,23071
8058301,8719
8058301,6797
8058301,35783
8058301,6795
8058301,8720
8058301,8721
8058301,36895
8058301,35789
6884938,43677
6884938,43678
6884938,43679
6884938,43680
18212796,10495
18212796,16198
400,808
400,13302
39280445,43681
39280445,43682
39280445,43683
39280445,43684
39280445,43685
39280445,43686
39280445,43687
39280445,43688
39280445,43689
39280445,43690
39280445,43691
355917,4911
355917,4912
355917,4913
3975186,43692
3975186,43693
3975186,43694
3975186,43695
942327,43696
942327,43697
942327,43698
942327,43699
942327,43700
942327,43701
942327,43702
942327,43703
942327,43704
942327,43705
942327,43706
13226173,8506
13226173,845
13226173,6319
13226173,6313
13226173,6314
13226173,27979
13226173,27980
13226173,27981
13226173,846
160848,4524
160848,4525
160848,4526
160848,4527
35090,43707
94813,13956
94813,480
94813,23662
94813,482
94813,483
94813,13963
94813,23420
94813,13828
94813,43708
94813,43709
94813,43710
94813,43711
94813,43712
94813,43713
77161,2415
77161,2416
6933876,12169
6933876,10026
6933876,12170
6933876,15476
6933876,14854
6933876,11011
6933876,12171
6933876,11012
6933876,10027
6933876,26748
18750,24600
18750,40341
100485,43714
100485,43715
100485,43716
100485,43717
100485,43718
100485,43719
11418574,35748
11418574,35749
11418574,35750
11418574,35751
11418574,40302
20643052,43720
20643052,43721
20643052,43722
20643052,43723
20643052,43724
20643052,43725
20643052,43726
96063,43727
5999242,17919
5999242,17920
5999242,18959
5999242,17921
105760,25207
384457,43728
384457,43729
384457,43730
384457,43731
384457,43732
384457,43733
384457,43734
384457,43735
384457,43736
384457,43737
59836,1342
59836,27076
59836,5611
59836,43738
59836,43739
59836,43740
59836,43741
59836,43742
31837,4760
6255949,43743
6255949,43744
6255949,43745
6255949,43746
13421072,16539
13421072,17549
18115061,17908
18115061,40123
18115061,40124
18115061,15307
18115061,7556
18115061,7557
18115061,40125
18115061,40126
18115061,40127
17262236,43747
179565,10673
179565,10674
179565,10678
179565,10679
179565,10680
179565,43748
179565,28287
179565,19490
179565,28288
179565,19491
179565,10683
179565,10684
179565,43749
179565,43750
179565,10712
179565,43751
179565,43752
179565,43753
179565,43754
179565,10713
179565,10714
6076413,767
6076413,42056
6076413,42058
6076413,35
6076413,43755
6076413,2756
16102879,35244
16102879,35245
16102879,40025
16102879,35239
16102879,40079
1864618,11260
1864618,11261
1864618,11262
1864618,43756
1864618,43757
25104,2861
25104,2862
25104,28129
25104,2864
25104,4761
25104,35
25104,6637
25104,32033
25104,2870
25104,14431
25104,39328
25104,43758
25104,43759
25104,4388
25104,2871
25104,10253
25104,2873
25104,4389
25104,2874
25104,39331
25104,37455
25104,2880
25104,2881
25104,43760
25104,43761
25104,43762
25104,37456
25104,43763
25104,43764
25104,43765
25104,4390
25104,4391
25104,18162
25104,2913
25104,4395
25104,8173
25104,3321
25104,2586
9542439,2934
9542439,2936
9542439,2937
9542439,2939
9542439,2942
9542439,2943
9542439,26204
9542439,33734
9542439,33735
9542439,15171
9542439,15172
9542439,592
9542439,593
9542439,7002
76679,29563
76679,1750
110090,43766
9868970,5968
9868970,22745
9868970,5970
9868970,5971
9868970,41978
9868970,39241
9868970,35878
9868970,5972
9868970,5974
9868970,5976
9868970,5977
9868970,5978
9868970,5979
9868970,38810
11715276,43767
18628601,43768
82965,36127
82965,43769
82965,43770
82965,43771
82965,43772
82965,43773
82965,43774
82965,43775
8341567,4398
8341567,4399
8341567,4400
8341567,4401
8341567,4402
8341567,4404
8341567,4405
8341567,4406
8341567,43776
133445,43777
133445,43778
133445,43779
428036,35275
428036,35276
12716613,43780
12716613,43781
12716613,43782
13622,17958
13622,17959
13622,17960
13622,38243
13622,38244
24738,43783
24738,43784
24738,43785
24738,43786
24738,43787
24738,43788
50146,43789
50146,43790
50146,43791
50146,43792
5303373,43793
198581,43794
198581,43795
198581,43796
198581,43797
198581,43798
198581,43799
198581,43800
225297,43801
7826117,43802
7826117,43803
30935,43804
30935,43805
30935,43806
30935,43807
30935,43808
513275,43809
513275,43810
25686927,43811
25686927,43812
8466114,43813
8466114,43814
8466114,43815
33813,43816
33813,43817
33813,43818
35354,4023
35354,43819
35354,43820
35354,43821
35354,43822
35354,43823
35354,43824
35354,43825
35354,43826
35354,43827
114130,43828
114130,43829
5776788,1644
5776788,1645
5776788,1646
5776788,1647
5776788,1648
5776788,1649
11371,43830
11371,43831
11371,43832
11371,43833
11371,43834
11371,43835
462024,43836
462024,1821
462024,43837
462024,1363
17204984,256
17204984,28060
17204984,41112
17204984,43838
17204984,34147
17204984,43839
17204984,43840
17204984,43841
885387,10375
885387,43842
885387,43843
885387,43844
11431896,38770
11431896,38774
395875,3231
395875,3232
395875,3233
395875,3234
395875,3235
395875,3236
395875,32102
395875,33319
395875,3238
20983366,42489
20983366,42490
20983366,42494
58894,96
58894,97
58894,98
58894,99
58894,100
58894,101
58894,102
58894,103
295654,37311
295654,37312
295654,43845
295654,43846
295654,43847
295654,43848
295654,43849
295654,43850
295654,43056
295654,43057
295654,43851
7823592,10195
7823592,10196
7823592,10197
7823592,10198
7823592,10199
7823592,10200
7823592,10201
7823592,10202
8843789,43852
8843789,43853
8843789,43854
8843789,43855
8843789,43856
11544466,16742
11544466,16743
11544466,16744
11544466,16745
202039,43857
9601,30082
151370,3503
151370,27678
151370,27679
151370,32825
151370,32826
151370,32827
151370,32828
151370,26657
381489,43858
1128399,43859
1128399,43860
1128399,43861
1128399,43862
1128399,43863
311150,43864
311150,43865
23218,41860
23218,41861
11734251,16135
11734251,43866
11734251,20739
11734251,20740
4255259,43867
10816908,38770
10816908,38774
641851,43868
641851,43869
466405,43870
466405,43871
466405,43872
30038906,43873
2237117,36505
2237117,1197
2237117,36506
780878,43874
780878,43875
58077,1513
58077,1514
58077,43876
58077,43877
58077,43878
58077,43879
58077,17395
24271,43880
24271,3061
24271,11343
24271,43881
18333581,28296
18333581,32480
41334,43882
330947,679
330947,14720
330947,10617
330947,16
67141,43883
67141,43884
333314,33712
333314,43885
333314,21177
333314,43886
333314,43887
333314,43888
333314,43889
333314,43890
333314,43891
333314,43892
333314,43893
333314,43894
333314,43895
333314,43896
333314,43897
333314,43898
333314,43899
333314,43900
333314,43901
333314,43902
12875436,5376
12875436,5377
12875436,5378
12875436,5379
78408,37878
78408,3931
78408,43903
78408,43904
78408,37022
78408,43905
78408,15402
146274,23685
1667423,43906
1667423,43907
1667423,43908
1667423,43909
289695,37588
289695,22174
289695,37589
289695,37590
289695,37591
538871,43910
538871,43911
538871,43912
538871,43913
538871,43914
538871,43915
538871,43916
538871,43917
538871,43918
538871,43919
538871,43920
538871,43921
538871,43922
538871,43923
538871,43924
13641721,37662
13641721,37663
18886,6967
18886,6968
18886,4220
18886,2915
7952502,10148
7952502,11362
7952502,11366
7952502,11369
7952502,11370
7952502,11371
7952502,11392
7952502,27436
7952502,11388
7952502,6615
7952502,6616
107772,43925
107772,8160
1367809,43926
1367809,43927
1367809,43928
59097,43929
59097,43930
59097,1898
77427,1996
77427,1997
171102,43931
171102,43932
171102,43933
39927096,43934
61974,43935
61974,40051
61974,40052
6024712,37311
6024712,37312
6024712,42478
6024712,42677
6024712,43936
6024712,43056
6024712,43057
6024712,37313
6024712,43937
6024712,43938
6024712,43939
231183,4159
231183,4161
231183,4162
352270,3054
352270,3056
352270,3057
352270,3059
187124,22418
187124,22419
7724257,39333
7724257,39334
10437680,13637
10437680,3434
10437680,3436
10437680,43940
10437680,43941
10437680,22361
10437680,22362
3181564,43942
3181564,43943
3181564,43944
9835731,15244
9835731,43945
9835731,43946
9835731,43947
9835731,43948
9835731,43949
9835731,43950
9835731,43951
9835731,43952
9835731,43953
9835731,43954
9835731,43955
9835731,43956
9835731,43957
9835731,43958
9835731,43959
9835731,43960
9835731,43961
9835731,43962
9835731,43963
9835731,43964
9835731,43965
9835731,43966
9835731,43967
9835731,43968
9835731,43969
9835731,43970
9835731,43971
9835731,43972
9835731,43973
9835731,43974
9835731,43975
9835731,43976
9835731,43977
9835731,43978
9835731,43979
9835731,43980
9835731,40300
9835731,43981
9835731,43982
9835731,43983
9835731,43984
9835731,43985
9835731,43986
9835731,43987
9835731,43988
9835731,43989
9835731,43990
8074967,5051
8074967,25202
8074967,5053
8074967,5054
8074967,27136
8074967,5055
8074967,5056
8074967,5057
8074967,43991
8074967,5064
17934530,1784
17934530,1785
17934530,1786
17934530,43992
20898019,2590
20898019,5905
20898019,2594
20898019,43993
20898019,25669
20898019,21258
20898019,25670
20898019,10946
20898019,25673
20898019,25674
20898019,25675
20898019,25676
20898019,43994
20898019,25678
20898019,43995
20898019,25679
20898019,5442
22522808,28123
25893582,43996
25893582,256
25893582,13009
25893582,43997
25893582,35098
25893582,3975
25893582,34035
7811727,37311
1034516,6207
1034516,1363
1034516,6208
1034516,256
768777,17683
768777,43998
768777,43999
768777,44000
768777,44001
768777,44002
6725785,17726
6725785,17729
6725785,38181
6725785,44003
197661,44004
23168817,42455
23168817,44005
23168817,44006
23168817,44007
23168817,44008
23168817,44009
23168817,44010
23168817,44011
23168817,44012
23168817,44013
23168817,44014
23168817,44015
23168817,42460
23168817,44016
23168817,42456
23168817,44017
23168817,44018
23168817,44019
23168817,44020
23168817,44021
23168817,44022
23168817,44023
23168817,44024
23168817,44025
23168817,44026
23168817,42458
23168817,42459
23168817,42461
114144,44027
114144,44028
114144,44029
114144,44030
114144,44031
114144,44032
397862,44033
16124019,44034
16124019,44035
10813469,44036
10813469,44037
30190,4740
30190,44038
30190,4806
1768257,44039
1830755,8711
1830755,80
1830755,8712
1830755,82
1830755,8713
1830755,8714
1830755,23235
1830755,23236
1830755,23237
1830755,34634
1830755,34635
1830755,8715
1830755,44040
1830755,44041
1830755,93
1830755,8717
295652,37311
295652,37312
295652,42478
295652,43055
295652,44042
295652,43936
295652,44043
295652,44044
295652,44045
295652,44046
295652,44047
295652,44048
295652,44049
295652,44050
295652,44051
295652,43845
551536,136
551536,139
551536,140
551536,141
396329,44052
396329,44053
19490,44054
19490,44055
12999306,35584
12999306,8611
12999306,14380
12999306,1222
21473305,27222
21473305,27223
18282060,44056
18282060,44057
6503718,20838
6503718,20839
6503718,20840
6503718,44058
6503718,20841
31979,3519
31979,2780
31979,1205
31979,21287
31979,8256
31979,2795
31979,8259
31979,3527
31979,5234
31979,2813
438078,44059
438078,44060
438078,44061
279660,13637
279660,10323
279660,3434
279660,44062
279660,24661
279660,44063
279660,22361
279660,44064
279660,44065
10255156,44066
10255156,44067
291440,44068
7719640,3314
7719640,10742
7719640,4725
7719640,23840
7719640,23844
7719640,44069
7719640,4738
7719640,10745
7719640,10746
7719640,10747
21326,12717
21326,27009
21326,5586
21326,20941
21326,44070
21326,27010
703353,15282
703353,15283
703353,15285
703353,15286
703353,15287
703353,15289
703353,44071
53495,44072
6657006,44073
6657006,44074
6657006,44075
6657006,44076
47520,14950
47520,14951
47520,5732
16056862,44077
16056862,44078
18892134,5751
4511169,12491
4511169,12492
7770715,44079
10114,2995
10114,4744
10114,4745
10114,2748
10114,4746
10114,4829
65397,1634
65397,44080
65397,44081
624641,31789
624641,44082
624641,14163
17316075,42922
17316075,42923
11746513,239
69413,44083
69413,44084
69413,44085
69413,44086
18149630,44087
18149630,44088
18149630,16418
18149630,44089
18149630,44090
18149630,44091
18149630,44092
18149630,44093
18149630,44094
18149630,44095
18149630,44096
18149630,44097
18149630,44098
6646071,44099
6646071,44100
6646071,44101
9488435,10539
9488435,44102
9488435,44103
23611997,33874
23611997,33875
197457,12423
197457,12424
197457,12425
197457,44104
197457,44105
197457,44106
197457,12427
568454,20790
568454,20791
568454,20792
568454,20793
568454,20794
568454,20795
568454,20796
568454,20797
568454,20798
99152,20626
16279856,13373
16279856,3659
16279856,44107
16279856,44108
8315340,34051
8315340,34052
8315340,34053
8315340,34054
8315340,34055
6870,44109
6870,44110
6870,44111
6870,44112
7823524,15847
7823524,15460
7823524,44113
7823524,15848
7823524,44114
7823524,44115
7823524,44116
7823524,44117
7823524,15462
7093222,44118
7093222,44119
7093222,44120
16043804,8161
16113,488
16113,489
16180,5425
16180,5426
16180,716
16180,226
16180,14280
16180,44121
16180,714
16180,44122
16180,44123
493123,39297
8719,44124
9598,44125
17831619,34056
17831619,34057
51069,7596
85459,44126
85459,44127
22152589,44128
22152589,44129
28417,44130
28417,44131
28417,44132
28417,44133
28417,44134
28417,44135
28417,44136
28417,44137
28417,44138
28417,44139
28417,44140
28417,44141
28417,44142
28417,44143
682596,44144
682596,44145
682596,44146
682596,44147
682596,44148
682596,44149
682596,44150
682596,44151
682596,44152
682596,6032
682596,44153
682596,44154
682596,44155
682596,44156
17699853,8506
17699853,6319
17699853,6313
17699853,6316
17699853,8508
17699853,6317
17699853,44157
17699853,44158
17699853,44159
17699853,44160
17699853,44161
17699853,44162
17699853,44163
15704485,14937
8471815,9520
8471815,44164
129618,44165
129618,44166
28703,44167
28703,44168
28703,44169
28703,44170
455941,44171
455941,44172
455941,44173
455941,44174
455941,44175
455941,44176
455941,44177
455941,44178
455941,3852
16070521,44179
16070521,44180
13514612,21387
13514612,1002
5312124,43388
5312124,43389
48974,41288
48974,44181
48974,44182
48974,44183
48974,44184
48974,44185
13420351,44186
13420351,44187
13420351,44188
13420351,44189
13420351,44190
13420351,44191
909710,37406
909710,44192
909710,44193
909710,44194
909710,803
909710,44195
9943,44196
9943,13372
73931,44197
73931,44198
73931,44199
73931,44200
73931,44201
73931,44202
73931,44203
17994,6188
17994,16
763508,8030
763508,44204
763508,44205
763508,44206
763508,44207
763508,44208
763508,44209
5352,44210
5352,44211
5352,44212
5352,29665
6634409,18732
6634409,14930
17406847,44213
77391,24290
91767,19906
91767,9239
54812,2040
54812,22326
54812,44214
54812,28120
54812,44215
54812,44216
54812,44217
54812,14872
54812,44218
54812,28121
54812,44219
54812,44220
54812,44221
54812,44222
54812,44223
54812,44224
54812,44225
6097180,16374
6097180,36571
6097180,14695
6097180,42109
7797032,14604
7797032,25630
7797032,25631
7797032,14605
7797032,17726
7797032,17727
7797032,17728
7797032,44226
7797032,17729
7797032,18059
7797032,18060
7797032,32135
7797032,17408
7797032,41729
10506860,40371
10506860,40372
10506860,40373
10506860,40376
10506860,40378
10506860,40379
274942,4691
274942,9630
274942,4692
274942,4693
274942,4694
274942,18446
274942,4695
274942,44227
274942,9374
509080,44228
509080,44229
509080,44230
509080,44231
509080,44232
509080,44228
509080,44229
509080,44230
509080,44231
509080,44232
105657,37348
253047,19482
253047,44233
253047,44234
8452340,423
8452340,24564
8452340,17628
14267,44235
14267,44236
14267,44237
14267,44238
203288,44239
15723286,10020
15723286,10021
15723286,10022
15723286,10024
15723286,10025
15723286,11011
15723286,11012
15723286,10027
15723286,10026
18781540,44240
18781540,44241
18781540,6936
22369,3314
22369,4725
22369,44069
22369,44242
22369,4738
22369,10747
2570856,44243
26074185,44244
26074185,44245
2177236,36480
2177236,36482
2177236,44246
2177236,44247
2177236,44248
17835773,38800
17835773,37958
17835773,37957
17835773,44249
17835773,12276
15595,44250
15595,44251
15595,44252
15595,44253
78039,7657
78039,17142
78039,7658
2899,44254
527744,4885
527744,2146
2112904,699
2112904,44255
2112904,44256
2112904,44257
455933,44258
834518,8090
834518,8091
834518,8092
267123,44259
267123,44260
267123,44261
267123,44262
267123,44263
267123,44264
349164,44265
349164,44267
349164,44268
148905,29631
148905,44269
148905,44270
148905,44271
148905,44272
148905,44273
21721,7469
21721,7470
21721,7471
21721,7472
21721,7533
61909,1857
129984,44274
129984,44275
129984,44276
129984,44277
289114,2534
289114,44278
289114,44279
10188580,9572
10188580,44280
10188580,44281
10188580,44282
10188580,44283
10188580,44284
10188580,44285
10188580,41997
10188580,44286
10188580,44287
10188580,990
6186505,40092
6186505,40093
427354,44288
427354,44289
12931,44290
12931,44291
12931,44292
12931,44293
44150974,229
30016,12494
30016,1750
30016,1752
221059,13270
221059,44294
221059,44295
221059,12571
221059,256
221059,44296
221059,44297
221059,44298
221059,44299
221059,44300
221059,44301
221059,44302
12019355,7681
12019355,14762
12019355,34848
12019355,35930
12019355,7682
12019355,35932
18340482,44303
18340482,44304
9415957,44305
9415957,44306
9415957,44307
3081438,36505
3081438,1197
3081438,36506
220969,3852
92956,7141
92956,7142
92956,7143
92956,7144
92956,7145
92956,7146
92956,7147
92956,7148
92956,44308
92956,7149
7744611,35839
7744611,35840
7744611,44309
7744611,35841
121645,44310
