book_id,award_id
2881565,16141
16889,16142
499415,16143
30653839,10702
89208,16144
669859,16145
8603232,16146
1294471,16147
10891220,16138
1369884,16148
816663,16149
189015,16150
2506666,16151
3843654,16152
184003,16153
108347,16154
754333,16155
878037,16156
48481,16157
9634,16158
293045,16159
105074,16160
18998448,16161
16716,16162
1480915,16163
224352,16164
497819,16165
7107515,16166
179574,16167
197287,16168
1005587,16169
7783636,16170
96719,16171
8968323,16172
10514748,16173
13543100,16174
163460,16175
6536961,16176
23122488,16177
17332243,16178
25622797,16179
7971302,12227
15983331,16180
96789,12623
2799233,16181
3359595,16182
61887,16183
23122223,16184
13586786,10805
27245484,16185
10599546,16186
273841,16187
19286663,16188
226868,16189
797192,16190
19844986,16191
356768,16192
7565139,16193
2072557,16194
22857396,11985
302983,13307
102247,16195
156703,16196
37955748,12688
394423,16197
1038268,16198
22609364,16199
1665656,16200
71984,16201
947965,16202
274005,16203
348575,16204
151926,16205
2915,16206
452777,16207
20621185,16208
401072,14408
32718401,16209
42108900,16210
9303006,16211
5974575,16212
123673,16213
867378,16214
896458,16215
718473,16216
12998057,16217
7090627,16218
863250,16219
80966,16220
212023,11287
816735,16221
615972,16222
6950451,14551
13516050,16223
30781490,10674
5068,16224
9640626,16225
15770131,16226
21913812,16227
24483265,16228
119804,16229
1124895,16230
136763,16231
149709,16232
123070,16233
60223,16234
12121257,16235
36422155,16236
34930815,13765
25776664,11236
18828,16237
1718295,16238
106613,16239
96337,16240
581365,16241
137491,16242
6899530,11734
13530981,16243
2545620,16244
130881,16245
31842021,16246
22121,16247
4565266,16248
17333265,16249
25876358,16250
6403092,16251
8125734,16252
11115191,11285
30183,16253
9266779,13036
1966979,16254
6435253,15645
356289,16255
16064853,16256
13643131,16257
45632,16258
84149,16259
11499,16260
18693616,16261
17568753,16262
17262187,16263
17318621,16264
20588642,12927
20821019,16265
21462154,13212
17899407,16266
18222743,16267
13006791,16268
13597497,16269
13635053,16270
2767052,16271
2,16272
2657,16273
320,12654
252938,16274
19063,15482
170448,12457
18405,12970
11870085,15426
968,15310
13335037,16275
4667024,16276
13079982,16277
18144590,16278
4671,16279
375802,16280
256683,16281
24178,16282
157993,14820
18619684,16283
890,16284
3,12711
70401,11579
5107,16285
2998,10952
128029,15218
28187,15459
33574273,16286
13496,16287
12232938,16288
19543,16289
231804,16290
4214,16291
32487617,16079
43641,16292
7604,10608
4981,16293
10964,12452
77203,16294
38447,16295
3636,15534
168668,16296
44767458,16297
149267,16298
76620,16299
2623,16300
15823480,13214
10917,16301
343,14213
2429135,15807
39988,16302
136251,16303
34,16304
6288,16305
17899948,16306
52892857,16307
14891,16308
41817486,16309
40961427,12973
252577,16310
7244,16311
119322,16312
3836,16313
4904977,16314
662,16315
2165,16316
5,13432
43763,11151
153747,16317
4989,16318
37435,16319
6,12712
7171637,16320
2187,16321
1,16322
186074,16323
11588,16324
24583,16325
113436,16326
6310,16327
36576608,16328
99561,16329
1232,14878
1618,16330
4948,12541
9717,16331
119073,16332
10365,16333
38709,16334
15881,16335
168642,16336
36236124,16337
3431,11946
11514260,16338
256008,16339
233093,16340
30165203,16341
100915,16342
830502,16343
472331,16344
4556058,16345
6656,16346
355697,16347
9712,13429
2802316,16348
35545737,16349
11735983,16350
5907,16351
19501,16352
6867,16353
37415,16354
236093,16355
7896527,16356
7784,16357
12067,16358
5996153,16359
1078,16360
40605251,16361
18335634,16362
7763,16363
5060378,16364
561456,11245
138516,16365
71728,16366
40940121,16367
7938275,16368
6186357,16369
18254,16370
338798,16371
27712,16372
295,16373
40611463,16374
10818853,16375
7069,16376
62291,16377
58696,16378
29844228,16379
37442,16380
4588,16381
37470,16382
375013,16383
17250,16384
18116,16385
39999,16386
6527740,14003
40604658,16387
9361589,16388
7332,16389
310612,16390
6149,16391
17690,16392
144974,16191
6479259,16393
10507293,16394
7736182,16395
135479,16396
10025305,16397
6148028,16398
8130077,16399
2865,16400
9777,16401
12691,16402
5659,16403
30118,16404
6068551,16405
6752378,16406
23807,16407
24770,16408
5203,16409
78728,16410
11275,16411
24337,16412
546018,16413
40495148,16414
10572,16415
40874325,11379
11566,16416
30183,16417
36381037,13613
39832183,16418
9328,16419
41044096,16420
350,16421
10614,16422
43545,16423
6294,13615
6892870,16424
30236962,16425
11505797,16426
11614718,16427
39280444,12882
6442769,14931
43814,16428
29044,12971
227711,15010
14497,16429
111332,16430
3236307,16431
48855,16432
28194,16433
16981,16434
188572,16435
3997399,16436
19288043,16437
40440,16438
133518,16439
39662,16440
37732,16441
4929,16442
10959,16443
2184798,16444
8755776,12714
1215032,16445
228560,16446
16068905,16447
6334,16448
13545075,16449
9375,16450
301082,16451
9520360,16452
8921,12877
227443,16453
5113,16296
9969571,16454
16793,16455
122,16456
17927395,16457
47281,16458
21,16459
36402034,16460
12127750,16461
7260188,16462
15745753,16463
18710190,16464
4374400,16465
12341557,16466
5826,16467
618177,16468
17347634,10530
5805,16469
33,16470
10920,16471
6327,16472
2213661,16473
7235533,16474
13536860,16475
32620332,12974
6304335,16476
45978,16477
6952,16478
84981,16479
11387515,15767
42899,16480
5148,16481
68428,16482
228665,16483
15195,16484
18460392,16485
3985,16486
60748,16487
22232,16488
10576365,16489
76778,13772
14836,16490
629,16491
11713,16492
7791997,12228
5413,16493
6400090,16494
6759,11379
49628,16495
10429045,16496
130440,16497
18007564,16498
4406,16499
17212231,16500
18122,16501
31685789,16502
5364,16503
6319,16504
862041,16505
3975774,16506
1202,16507
5211,16508
8490112,16509
8755785,16510
12898,16511
41637836,16512
11989,16513
12220,16514
51496,13428
15704485,11527
386187,16515
40873273,16516
1249630,16517
6936382,16518
10644930,16519
13152,16520
28921,16521
9460487,16522
13497,16523
7735333,16524
43448,16525
7354,16526
1420,14851
293981,16527
8664353,16528
14201,16529
23437156,16530
3950967,16531
249747,16532
101299,16533
19302,16534
14866,16535
18143977,16536
33600,16537
397483,16538
53835,16539
6088007,16540
6411961,16541
12127810,16542
256566,16543
42900,16544
137791,16545
10664113,16546
18114322,15161
59716,16547
17167166,16362
13214,16548
77142,16549
18044158,16550
4137,16551
18765,16552
16096824,16553
84369,16554
20613470,16550
179780,16555
1582996,16556
16101128,16557
16117911,16558
17061,16559
7897851,16560
43889,16561
14743,16562
40651883,16563
3682,16564
816,16565
11901,16566
77295,16567
20448515,12715
2800905,13553
8908,16568
432,13894
12000020,16569
33124137,16570
51606,16571
6150,16572
1421990,16573
49436,16574
47401,16575
4268157,16576
5890,16577
51738,16578
764347,16579
960,16580
51737,16581
8667848,16582
420282,16583
25200,16584
12749,16585
305234,16586
15863832,14052
1898,16587
16248068,16362
7747374,16588
22328546,16589
3591262,16590
179064,16591
92517,16592
518848,16593
40611510,16594
11899,16595
13188676,16550
4134071,16596
30333938,16597
40909452,16598
29127,16599
8337,10952
7967,16600
5527,16601
12497,16602
5439,16603
40593473,16604
95819,16605
78411,16606
77566,16607
5326,12455
18006496,16608
16143347,16609
17675462,16610
27003,16611
902,16612
7090447,16613
7723542,16614
227571,16615
17333223,16616
25480342,16617
60510,16618
80660,16619
567678,16620
6482837,16621
7664041,16348
43758,16622
8492825,16623
17841,16624
59219,16625
20758104,16626
15622,16627
7304203,16628
110737,16629
84839,11090
3867,16630
374233,16631
78433,16632
2767,16633
32423,16634
682804,16635
7869,16636
8337087,16637
38311414,16638
6853,16639
13831,16640
18545,16641
2203,16642
3869,16643
13642,16644
89717,13223
304027,16645
3388,16646
11983940,16647
18423,16648
77197,16649
415,16650
7717482,16651
6262365,16652
46756,16653
17332218,16654
4953,16655
10965,16656
359375,16657
17212231,16658
852470,16659
20820994,16660
452306,16661
4982,16662
3980,16663
29588376,16664
2052,16665
88077,16666
15584,16667
13206828,16668
2967752,15117
13414446,16362
7061,16669
14995,15516
85990,16670
42898,16671
12914,16672
9532,16673
11250317,16674
8953,16675
13104080,16362
53496,16676
703292,16677
292408,16678
40024,16679
6718608,11060
6320534,16680
3109,16681
3805,16682
667,16683
5098079,16684
6280118,16685
6654313,16686
469571,16687
13872,16688
32768522,16689
42697,16690
110494,16691
357664,16692
164154,16693
22557272,16694
10374,16695
11334,16696
21853621,16697
33917,15220
22299763,10824
2153405,15844
6690798,16698
34497,16699
152380,16700
426504,16701
395922,16702
6137154,16703
16640,16704
15839976,16705
40381392,16706
16690,16707
248704,16708
36236123,16709
7488244,16710
119825,16711
15783514,16712
23316548,16713
2595138,16714
17214,16715
10569,16716
49750,14637
2767793,16717
48328,16296
9673436,16718
19057,16719
298275,16720
10140661,16721
15745950,10617
7805,16722
13928,16723
11768,16724
28260587,10824
16151178,16725
334176,16726
3407877,16727
29946,15020
83674,16728
1848,16729
8709523,12714
270807,16730
15749186,16731
12395,16732
21671,16733
24800,16734
307791,16735
270730,16736
5091,16737
21686,16738
7445,16739
54479,14527
7046495,16740
18705209,16741
280111,16742
321552,16743
13362536,16362
40496,16744
386372,16699
22881898,16745
9593911,12714
334123,16746
4031,16747
2666,16748
16056408,16749
5168,16750
13517535,16751
2731276,16752
44652,16753
10194157,16754
41424,16755
310459,16756
84136,16757
22205,16758
17788401,16759
18045891,16760
13047090,12714
6567017,16761
80760,14579
5056084,16652
23878688,16762
19547856,16763
5886881,16764
16328,16665
297673,16765
5161066,16766
6192,16767
732562,16768
40603730,10903
7996,16769
9284655,16770
32075671,16771
13262783,16772
527756,16773
216363,16774
35133922,16775
414999,16776
43483262,16777
29999,16778
773951,16779
60400,12114
23692271,16780
5664985,16781
544891,16782
28251250,16783
8709526,16784
45195,16785
1166599,16786
23766634,16787
124509,16788
10791807,16789
2744,16790
1240662,16791
5359,16792
8235178,16793
50,16794
6259,16795
8685612,16796
23848559,16797
24113,16798
943402,15254
13651,16799
34532,16800
15760001,16801
7937462,16802
47212,16803
1295102,16804
365,16805
2355575,16806
11557,16807
7824322,16808
8913370,16809
89724,16423
407429,16810
105992,16811
7137775,16812
5604848,16813
3227063,16814
29209,16815
30246,16816
40605329,15718
9809,16817
40490167,16818
8652190,16819
35743,16820
5174,16821
27774758,16822
22822858,16823
344262,16824
14817,16825
25494343,10824
28195,16826
17343,16827
153008,16828
22055262,16829
77163,16830
53639,16831
693208,16832
33456,16833
18692431,16834
148465,16560
28009303,16835
68811,16836
6642715,16837
51799,16838
32822135,16759
2794,16839
9736930,16840
6493208,13614
16181775,16841
187020,16842
37190,16843
11602,16844
91661,13555
16070903,10617
64222,16845
530965,16846
32499,16847
53413,16848
232576,16849
16115612,14821
60792,16850
4965,12138
72579,16851
13206900,16852
40881621,16853
11594257,16854
944073,16855
11573,16856
19494,16857
25354,16858
1162022,16859
17402605,16860
9067850,10719
16634,16861
10215349,16706
203220,16862
11808950,16706
10603,16863
166997,16864
147865,15248
17314430,10617
12172,16865
17340050,10617
13539044,16866
3711,16867
38619,16868
2801577,16869
46677,16870
15774122,10672
38980,16871
7842288,14003
407813,16872
1715,16873
68210,16874
6408862,16875
8705784,16876
34053,16325
56034,16877
1162543,16878
130580,16879
493456,16880
13376,16881
6604794,16882
409,16883
4952,16884
1412138,16885
12781,16886
1971304,16887
7315573,16888
68494,16889
16130549,16890
175675,16891
2832909,16892
827,16893
42603,16894
767680,16895
3428935,16896
1768603,16897
113304,16898
16181,16899
227651,16900
270805,16901
45546,16902
389627,16903
5152478,16904
44659,16905
64216,16699
29641,16906
36578942,16907
82192,16908
567704,16909
10194514,16910
12893742,11330
17347389,16911
12812550,16912
23395680,16913
13639050,16801
10626594,16914
43015,16915
10204213,16916
18452,16917
459064,11092
213753,16918
5267365,12579
6609765,16919
597790,10984
17617277,16920
23164983,16550
13497818,16921
5954,16922
15575,16923
49041,16924
38743,16925
9659607,16710
147915,16926
8520610,16927
27362503,16928
36510196,16929
51019,16930
15731779,10617
7572,16931
27220736,10861
824508,16932
284440,16933
7905092,16934
24830,16935
16160797,16936
8073,16937
21611,16938
40874032,13821
37186,16939
676737,16940
50365,16941
112537,16942
27208,16943
12432220,16944
6547187,10903
7742,16945
139069,14324
20758103,16946
43933,16947
4447622,16948
19534,16949
15858248,15179
31434883,16950
331920,16951
714902,16952
540020,16953
11553,16954
6479550,16955
69136,16956
71865,16957
13628209,16958
1379961,16959
29056083,16960
20758105,16961
3128411,16962
25300956,16963
6950688,11128
7826803,13430
6431790,16964
78129,16965
35504431,16966
28251,16967
22918050,11715
17803,16968
3819326,16969
9961796,16970
16527,16971
9822,16972
40603587,16973
52640,16974
17349,16975
11650,16976
139986,16977
34494,16978
23174274,10824
7728889,16979
10585,16980
11559200,16981
22904,16982
24983,16983
8492319,16984
33516773,16985
42986,16986
318431,16987
299344,14949
13158800,16988
10032672,11534
11284898,10530
18333130,13152
607639,16989
7719245,16990
18126198,16550
26032825,16991
325085,16992
2373,16993
56495,16994
104089,16995
3690,16996
61666,16997
25460,16998
63033,16999
9418327,17000
57913,17001
25899336,17002
43945,17003
10629,14961
9516,17004
1472878,15507
476543,15017
568236,17005
18749,17006
12262741,17007
1097,17008
3438000,17009
61975,17010
20803953,12065
11607446,11330
32263,17011
2517,17012
8428064,16584
40940649,17013
11084145,17014
7091488,17015
1314332,17016
27333,17017
12936,17018
6931356,11049
17851885,17019
47624,17020
36809135,17021
6381205,17022
8525590,17023
27883214,17024
15796700,17025
16102004,10617
22544764,17026
30119,17027
394469,17028
11532160,16362
6587387,17029
3432478,17030
11561469,10802
61179,17031
3554772,17032
17623975,10553
10566,17033
5152561,16338
248484,17034
187811,17035
12083,17036
9917938,17037
11564,17038
59264,17039
7603,17040
11925514,17041
334643,17042
63032,17043
5941033,17044
12294652,17045
6101718,17046
27833670,17047
40159,17048
20170404,17049
69571,13427
149196,17050
106264,17051
4835,17052
62530,17053
10746542,17054
20821111,17055
3273,17056
59263,17057
92364,17058
16343,17059
33590260,17060
161099,17061
12842828,17062
6080337,17063
60931,11754
84145,17064
13453029,17065
8662836,10802
99298,17066
13644055,16550
310146,17067
6389257,15113
43369,17068
77661,17069
80176,17070
509784,17071
91953,17072
16069030,16550
359375,17073
8648,17074
13326831,17075
9593,17076
85443,17077
15724396,17078
4932435,17079
7823592,10617
12558285,17080
12971616,16706
6837103,17081
1869,17082
17910048,17083
62031,17084
77773,17085
16429619,16550
1278752,17086
448873,17087
1268479,17088
7664334,17089
45100,17090
18798983,17091
16113791,10617
35231,17092
55403,17093
4325,17094
234184,17095
18285151,17096
15784909,10617
35959740,17097
13927,17098
18297707,17099
10589,17100
12875258,17101
9565548,17102
16033842,17103
77565,17104
816953,17105
316845,17106
2986865,17107
767171,17108
205476,17109
11367726,17110
18187013,17111
14384,17112
2161733,17113
16213,17114
187812,17115
13637412,17116
15992857,11726
18189606,17117
13821,17118
332775,17119
15055,17120
46202,15761
9572203,17121
77770,17122
776407,10952
84151,17123
28954189,17124
17910124,17125
68591,17126
544424,17127
1811543,17128
6919272,16348
6574102,17129
34002132,17130
38169,17131
139253,17132
13612739,10887
8088,17133
92780,17134
12468,17135
19312,17136
31456,17137
34511,17138
31072,17139
96358,17140
175983,11092
4570768,12995
13318534,17141
93575,16665
136782,17142
22293224,17143
34507,16699
7670,17144
24445517,16759
227865,17145
15729539,17146
823,17147
10586539,17148
29580,17149
3086160,11379
11300302,17150
34912895,17151
8788554,17152
25614492,17153
15054,17154
21031,17155
19549841,17156
586472,17157
690866,17158
9378297,17159
6614960,17160
22341263,17161
20698530,17162
8710484,17163
64481,17164
53925,17165
11741,17166
6267237,17167
12033455,17168
2247142,17169
48318,17170
31287352,17171
6871617,17172
28634,17173
38359036,17174
12680907,17175
144349,17176
1067,17177
138959,17178
63720,17179
12959233,11637
77160,17180
32418,17181
8962,17182
40526,17183
254308,17184
8253920,17185
5217282,16338
331256,17186
4659,17187
35036409,17188
341879,17189
17407748,17190
333867,17191
29939230,17192
2845024,17193
341735,17194
1609451,17195
11861062,17196
17199504,17197
42692,17198
472343,17199
40200,17200
5310515,17201
81227,17202
28449207,17203
9820,17204
46544,16304
23529,17205
13618440,17206
11298,17207
17378508,17208
7331435,17209
88389,17210
44234,17211
77430,14809
218467,17212
3407703,15582
618177,17213
2855034,17214
100924,17215
213647,11582
6944032,17216
125404,17217
6587879,17218
99329,17219
41150487,17220
33128934,10898
10560331,16958
31336,17221
34262,17222
17802724,17223
384597,17224
13929,17225
54984,17226
7743175,17227
6063187,17228
9998,17229
26135825,17230
7165300,17231
854757,17232
769483,17233
14061955,16362
6316171,17234
15811545,17235
5809,17236
30008702,17237
228296,17238
8709524,16550
545951,17239
8909152,13049
40605285,17240
43944,17241
10798416,17242
18630,17243
293982,17244
46601,17245
2159225,17246
1099301,17247
2199,17248
15711341,17249
15790842,17250
53061,17251
20764879,17252
25622780,17253
11468377,17254
28763485,17255
61886,17256
18553,17257
50618,17258
262430,17259
17799,17260
17182126,17261
11306,10544
6217,17262
13570854,17263
42246377,16550
17231,17264
46777,17265
9804,17266
1842,17267
18966819,17268
48002,17269
2459785,17270
11710373,17271
3047848,17272
130028,17273
19161852,17274
359410,17275
6534,17276
77366,17277
67931,17278
26252859,17279
18498558,17280
24100,17281
8722,13904
18053060,11985
33024,17282
171020,17283
116236,17284
6582637,17285
29283884,12458
17810,17286
421129,17287
163977,17288
13253276,16362
26114463,17289
29904287,17290
169756,17291
24335,17292
11427,17293
153784,11929
34066798,12454
18149927,10617
13455112,10898
41667,17294
30324,17295
9570,17296
6948436,17297
26032887,17298
530848,17299
6613956,15080
25489625,17300
38746485,17301
3483,17302
10803121,17303
343881,17304
6690,17305
74406,17306
8716,17307
7800188,10909
40612032,17308
48757,17309
7954556,17310
33290383,17311
33149088,17312
52397,17313
153025,17314
9305362,17315
144800,17316
301736,17317
40097951,17318
272895,17319
41022133,17320
9627755,17321
7243142,14003
19314,17322
1519,17323
10993282,17324
3392089,17325
17020,11946
13508607,17326
18166936,17327
17158532,10822
711901,17328
333538,17329
688191,17330
233667,17331
7137327,17332
16131484,17206
15704307,17333
25365,17334
460635,17335
13538873,17336
44439415,17337
23677341,17338
11691,17339
77287,17340
41044147,11715
9182478,14003
18144124,17341
2501458,17342
39092290,17343
33385229,13216
9596460,13819
9579634,17344
18500665,11715
16054217,17345
592657,17346
7801229,17347
17274667,17348
46654,17349
14864,17350
23753,17351
271074,17352
8680,17353
3018539,17354
85301,17355
15818107,17356
12743472,17357
17235026,17358
6368610,17359
4570679,17360
40656712,17361
25179,17362
296662,17363
30226723,10999
5632446,17364
1128437,17365
8811139,16362
6567284,17366
669570,17367
183656,17368
14287,17369
53969,17370
70253,12043
10884,17371
6905534,17372
33413128,17373
41193,17374
40389527,17375
51704136,15510
28759,17376
21535271,17377
12384322,17378
25489134,17379
10790290,17380
792161,17381
59924,17382
781110,17383
3367956,17384
17333319,17385
6512140,17386
18656036,17387
92250,17388
7992995,17389
31360,17390
77276,17391
11284898,17392
2113260,17393
31450852,10999
33597976,17394
14289,17395
762806,17396
23031,14449
219205,17397
16247792,16759
12555,17398
24920901,10894
13138635,17399
15990969,10617
11648261,17400
15994590,10802
768878,17401
826845,17402
11594337,17403
210329,17404
15767586,10813
32508,17405
2315892,17406
24731,17407
4703581,17408
90619,17409
295305,17410
1736739,17411
20443207,11715
24,17412
12982393,17413
815309,17414
6871616,17415
5899779,17416
12511877,17417
92508,17418
10335308,11531
3503947,17419
550454,17420
40779082,17421
34534,17422
6065215,17423
7141642,17424
25644601,10894
7425765,17425
13986,17426
49011,17427
29437949,17428
32571395,17429
6289283,17430
30257963,15050
944076,16717
13888,10865
15819028,17431
368772,17432
7039218,17433
20421367,16759
353,17434
18775247,17435
18079804,17436
8680278,10802
13529,17437
10739,17438
34541,17439
7741325,17440
14061957,16550
93269,17441
3389671,11007
275,17442
41821,17443
28876,17444
58314,17445
8683812,17446
40604556,17447
472626,17448
8559047,17449
6746018,17450
17977,17451
67,17452
11529868,17453
20880952,17454
17333230,17455
18775356,17456
35135343,17457
7170627,17458
6545608,17459
7600922,14003
1722717,10510
39939417,17460
25104465,17461
17722973,14074
34492,17462
40792913,17463
100365,17464
3238153,17465
29581,17466
6872,15311
13830,11929
12527,17467
16031620,17468
1833852,17469
29363501,17470
77866,17471
160251,17472
29780253,17473
40597810,17474
13580951,10553
7060582,17475
112,17476
10950924,12242
6393631,17477
28149981,17478
922991,17479
3684856,11015
71252,17480
108077,17481
3475268,17482
13595639,17483
29981,17484
116296,17485
28815474,10778
45101,17486
25346,17487
18693763,17488
15197,17489
4912,17490
6043781,17491
9742,17492
19321,10952
13662,17493
5960325,17494
33569,17495
23228,17496
116257,17497
34324605,17498
12609433,11187
104378,17499
13837,11929
25541028,14376
2836109,17500
42080479,17501
1237300,17502
28695,17503
23305614,17504
12007,17505
139463,17506
6202342,17507
18079776,17508
153795,11929
34728667,17509
258392,17510
24766,17511
28859,17512
6585201,17475
64217,17513
9439989,13277
32148570,17514
24817626,17515
14975,17516
13256064,17517
15888,17518
16160314,17519
77270,17520
7766027,17521
12554628,17522
5292853,17523
30273,17524
13561164,17525
402013,17526
11366397,12583
208631,17527
161887,17528
120461,17529
1279686,17530
15283043,10553
8492856,17531
458034,17532
14028,17533
106069,17534
50144,17535
18302455,17536
15861491,16362
16703,17537
40158,17538
8379374,17539
77711,17540
31181,17541
17237214,17542
12425532,17196
545425,17543
127586,17544
295649,17545
11206,17546
12499290,17547
6584188,11128
13486122,10887
23355220,17548
102259,17549
20706320,11625
363752,17550
18770398,17551
240976,16331
398323,17552
452244,17221
7194,17553
18428067,17554
6693,17555
5510384,11721
2179276,17556
470495,17557
16788,17558
13835,11929
6617928,17559
328854,17560
10996342,17561
12609,17562
18003300,11405
16158542,17563
25403,17564
34501,17565
8282,17566
59980,17567
26214866,17568
306364,17569
16130537,17570
6411016,17571
32051912,16079
11437,17572
434903,17573
577283,17574
920607,17575
28293,17576
2530,17577
13526165,17578
31138556,17579
13829,17580
1166131,17581
7157310,17582
125963,17583
13667,17584
6668467,17585
6345193,17586
55399,17587
5093,17588
10372,17589
87985,17590
6618272,17591
3342764,17592
51590,17593
9844,16899
201114,17594
35066358,17595
30312891,10999
22843341,16759
3679,17596
46199,17597
31076583,11000
12820360,10887
5517,17598
10584,17599
25373,17600
954674,17601
73186,14601
9496240,17602
13454149,16958
15839984,17603
159582,17604
7592279,10513
30334,17605
24388326,17606
18140047,10736
15852756,17607
11861815,17608
8087906,17609
60142,17610
40961543,17611
3697927,12097
9591398,17612
397503,14004
10176,17613
2133795,17614
61264,17615
44170,11013
56919,17616
40642172,17617
179033,17618
10507,17619
823411,17620
49350,17621
28541,17622
85987,17623
22584,17624
92143,17625
216377,17626
41021501,15292
12868761,17627
100464,17628
9581001,17629
8709528,11715
28090850,17630
241823,17631
9533378,17172
76740,17632
8314214,12395
5126859,17585
201341,17633
11688630,17634
17387313,17635
898885,17636
13925,17637
13890,17638
36124936,17639
142395,17640
29501,17641
40407141,13194
144977,17642
82434,17643
18812405,17644
7159515,17645
16619,17646
123933,17647
28547,17010
14185,11632
17571564,17648
88432,17649
242956,17650
17560444,17651
58889,17652
7879278,17653
6289920,15270
76664,17654
7171876,11128
1902241,17655
33801469,17656
7931881,17657
6224935,11015
36337550,17658
9165406,17659
18081809,17660
77554,17661
14569052,17662
47956,17663
37903770,11772
89763,17664
1254951,17665
8855321,17666
17465453,17667
18966806,17668
266904,17669
17876893,10894
58438,13646
7896345,17670
31093,11592
3374819,12097
13912,17671
28686840,17672
55401,17673
57727,17674
206236,17675
12401556,17676
13522285,17677
31931941,17678
7815,17679
11597,17680
59780,17681
78024,16032
8686068,17682
34466963,17683
17333324,17684
18296030,10736
34051011,13431
5197,17685
9279177,17686
92147,17687
25883848,17688
775346,17689
250024,17690
15781026,17691
22320,17692
13448656,16801
11337912,17693
6437061,17694
3491072,17695
21413662,11186
19412,17696
30244626,17697
114166,17698
953260,17699
175242,17700
153800,11929
358846,17701
92121,11241
9553503,17702
9317452,17703
18298225,10736
153785,11929
6407514,17704
13623012,11637
17158596,16920
15096,14741
181087,17705
244572,17706
17566243,17707
6335026,17708
8366402,17709
9118135,17710
107664,17711
7882,17712
22286,17713
13477676,17714
10128428,17715
27904311,17716
6916963,17475
18816603,17717
26074181,10824
10551947,17718
12813630,17719
186103,17720
7823678,17721
380017,17722
22917,17723
4373,15131
816870,17724
13597723,17725
41811,16776
27071490,17726
21727,17727
11922,17728
6348045,17729
7783920,17730
277397,17731
9850443,17732
395182,17733
6597651,17734
32145,17735
7619292,17736
40801157,17737
8712343,17738
21704,17739
2890090,17740
23604559,10598
27068734,12733
117047,17741
10327303,10802
2090640,11249
22864842,17742
7802254,17172
6609758,17743
17565845,10736
77156,17744
4954833,17745
23168277,17746
11734,17747
22471294,16759
17162,17748
21965107,17749
7821447,17750
8258519,17751
150739,17752
11346,17753
25322449,17754
33151805,17755
293101,17756
50667,17757
6366437,17430
40290,17758
23125266,17759
5231173,17760
139569,17761
61549,17762
23016317,10887
7640705,16348
10429092,17763
348573,17764
9565045,17172
1148721,17765
142296,17766
19351043,17767
136636,17768
23341894,17769
8306745,10719
604635,17770
17191029,17771
20504754,16759
357486,15977
7108001,17475
30194,17772
16948,17773
14316,17774
3223761,17775
3007704,17776
36329818,11000
8574333,17777
180426,17778
94486,17779
34890015,17780
89656,17781
93436,11004
25526296,17782
8694389,17783
6472451,17784
11711,17785
27774596,17786
226004,17787
8563789,15053
34466922,17788
9503,17789
24934065,17790
17650,17791
15757434,16958
30512,17792
703,17793
11563110,16706
8113344,17794
920395,17795
2435104,17796
40020563,17797
662597,17038
1464757,17798
220968,11640
27190613,17338
60211,17799
16243,17800
136637,17801
25014114,17802
288644,17803
588234,16004
819789,17804
13839,17805
12125,17806
6909544,17807
107779,17808
7629,17809
6578293,17810
1048645,17811
1155314,17812
24408,17813
18214414,17814
20958632,17815
22733729,17816
26114135,17817
24687,17818
13146214,16958
8785374,17819
10397655,17820
74532,17821
11466,17822
2334751,17823
2049993,17824
13507212,17825
110428,17826
117,17827
3066,17828
3475161,17482
18580,17829
25224799,11687
25200,17830
128092,17831
30187,17832
13580928,10553
5454,17833
11806716,17834
95621,17835
32370,17836
21414439,17617
20342617,17837
18210693,17838
595375,17839
9637479,17840
61672,17841
10431447,17842
6665671,17843
478951,11092
8253,17844
24968392,11576
19542841,10771
12991188,17845
3446,17846
6547188,17475
8546358,11534
242472,13102
8447255,11092
9300768,17847
202769,17848
100933,17849
56674,17850
15985373,17851
30821598,13180
6423,17852
6819,17853
395921,17854
95186,17855
6905012,17856
25251757,17857
263985,17858
12857,10746
760,17859
6054449,17860
34275232,11000
8407173,17861
89055,17862
13490543,17863
25558608,10824
9413044,17864
15703770,14074
395233,17865
13555073,17866
13227454,17867
8837,17868
6087756,17869
13440,17870
281235,17871
758901,17872
44001,17873
298137,17874
9917879,17875
20443235,10824
4538,17876
98920,17877
30653853,17802
9865,17878
189147,17879
12926804,17880
20910157,17881
110391,15857
6609549,11128
28588345,10824
10054335,17882
9864,17883
23058402,17884
32191710,17885
21718,17886
1584974,17887
18693627,10530
20518872,17888
420180,17889
425377,17890
26889576,17891
10874177,17892
161426,17893
15814872,10805
12039534,17894
6420846,17895
13508406,17896
1301,17897
416775,17898
71458,17899
23264671,17900
3692,17901
17262203,17902
69499,17903
18336965,17904
20912424,17905
600335,15255
13503109,17906
12043770,17907
287861,17908
38820046,15050
27431418,17909
12254379,17910
385706,14530
116114,17911
444304,17912
15937108,17913
28940,17914
15676,17915
40604846,17916
17833099,17917
17780,17918
13228487,17919
8150317,17920
19095025,16759
18108281,16759
6854,17921
95622,17922
5360,17923
14940,17924
118944,17925
88061,17926
73084,17927
395962,17928
20578940,17929
10108463,17930
13369678,16958
5598113,16813
10798418,17931
10964693,17932
29236299,17933
10079321,17934
20603820,16759
6611038,17935
39182872,17936
9975679,17937
40963358,17938
10579,15462
9888775,17939
11472,17940
