book_id,author_id
1404756,21333
1004183,18413
6663818,14660
1106041,17286
6441387,16068
55386,14118
4723885,16081
764704,19902
329736,23779
7150757,19797
43603,22882
6601221,21175
51637,19266
55776,13595
7456726,16212
24073,22144
348205,12415
12335,17558
59818,12520
6608160,12974
7704492,15471
301438,21813
655782,16847
412969,13354
107791,12335
17781,12520
23244,23716
8532187,15628
21607,12252
7997987,12542
18897329,14703
246414,18341
8289097,13200
787546,16140
388219,23874
290252,16522
7469133,13600
12489539,23844
206553,13660
45033,21678
7283762,16147
238344,19171
3665783,19791
4838255,15365
7049405,15455
61931,12740
1062516,14205
110382,12867
9733619,16890
10841337,18054
167845,13421
76970,13183
8478990,16558
149403,22167
3121162,13520
757196,13565
9723754,12456
13618467,21036
86699,14634
6052079,18692
1048940,17847
133486,16378
637966,16297
17617913,14380
138897,19274
6620483,22144
149622,17390
54823,13065
1932042,13839
412287,15352
285205,12393
1205982,17180
8748031,17576
12084655,12480
21888732,13542
10561549,12479
77837,22750
341242,22466
4685,13685
8077593,15044
4187533,17261
7942534,22811
92301,17800
17208764,16736
13560388,13151
11451112,23669
1717889,15359
15839572,16558
272773,13182
15748293,14828
336886,17770
815890,22408
194611,17918
126137,15669
13531818,18862
280958,12669
1639512,22601
124110,17847
8694522,16215
161363,22610
15761362,13844
6617506,15386
329136,15317
60600,19197
10559187,16530
17133266,24287
13421636,13860
1341846,19356
12176602,13135
13034086,17765
11653081,15418
16045953,18320
100834,20061
862007,13670
234559,12979
13319632,20900
94667,12828
245832,23665
998209,14994
5205697,21038
8849382,12787
6773503,17000
13280482,20363
9275067,13350
12924307,12402
1011839,17462
107318,12254
100343,12241
463,18415
12985143,13835
15847065,13490
6916800,12970
84077,13828
9797936,14527
7787252,14882
162089,17448
9748274,12904
9484114,23271
9542259,19001
12707296,15112
2879,15365
11080437,15326
15763784,16325
13615853,22083
7959424,22714
12384972,16061
15804232,12233
18251073,21729
15823461,12605
17204568,18595
2261584,13197
13508378,21977
121457,13039
1146093,14962
16071790,16237
11968674,21018
15770551,18001
13568555,13786
17372057,21859
6716,14268
167216,12605
60929,21187
328469,19162
17883157,21111
297478,18089
24334,23730
15797509,19580
3607394,17204
505636,22353
13551244,21975
124853,24169
22005857,13769
6348864,15389
10560791,14457
7976897,12656
18481773,14546
13498,12549
18583137,14582
580905,12591
13262061,14504
19272774,18894
13037689,13478
17612258,16088
9003982,16325
219545,12509
12069434,12570
9998825,23967
13602393,15538
35125,16098
7192385,22672
15750610,13554
8139160,14556
85854,12535
31490,20018
662961,15771
6435253,13563
7958702,16081
209576,19198
317081,17472
1421759,13080
3451949,13175
199781,15957
20491654,16260
17981721,15883
17563192,22964
33149088,18659
22236956,15830
15851966,12419
8435071,18430
886066,13417
13634800,23668
13108849,23641
142079,13682
22547900,21008
9935444,18638
11540514,16160
5294,17575
467457,15659
18776164,17621
18579799,14081
11476593,13945
13581798,12511
15814895,18361
265858,18231
8074838,14678
12750745,24303
41723459,12442
29437949,14847
32987,17979
101571,14490
239810,16982
35340358,14826
21965351,12765
15738354,17636
7492119,24250
20548917,22189
18459190,13185
1520869,20225
7851203,13696
22405578,13261
16034400,13166
21526646,15121
17706483,16315
10113312,13103
4616864,20214
22913073,12326
1657392,12944
15801762,13184
7575266,23289
2432721,14120
17316770,12460
22914687,21372
15710557,16660
9977836,13413
18373829,16106
22700430,19499
50750,13711
12166282,14437
11301,13074
22842939,14568
18008074,19439
20351509,12866
891671,12984
18935386,13812
9640837,13184
18041750,21974
24501994,21490
22609434,16216
164836,21900
1902917,13986
81612,15639
2884065,13875
18187566,23795
21530082,12961
15722284,14115
22405779,12752
6064622,14484
12446825,12554
131060,16947
22124901,21221
1466455,12327
4485,24246
25072476,13195
15703297,15833
25560247,18757
475166,15170
13589152,23767
21422053,18585
1397889,18067
126780,13370
13931214,13878
25517477,12705
404857,17702
23261012,23348
18527499,18176
147602,17984
9764,19356
17912005,19785
9842869,24243
2554680,14225
31493,13055
12436013,13155
24700453,14767
68980,12903
953199,13990
19145369,21673
4133254,15811
13626818,14834
18085456,20945
26009668,20358
34836596,16562
21911333,18596
65151,12933
522726,13302
24929,17664
7967592,12717
22775126,17315
20737459,12875
17286747,17007
18395,12736
22910141,12897
13502970,18114
116256,12261
66504,12963
43514655,12334
9167283,14116
11464,12595
25313804,15503
50015,12251
16088879,18306
12341309,14572
22399098,12179
17333244,22300
20795069,13635
28263880,15359
10914555,14592
13055971,17439
148465,22442
1181790,13599
24892774,18084
449189,16400
22209849,12758
22568336,19464
744320,14719
13702177,13920
27873539,22272
22889752,15576
5327823,15667
280021,12543
2120652,16618
22750233,17671
25296980,14869
28965554,15761
18373208,17395
16150320,13764
11672159,17781
25921191,17663
25744542,20081
25867345,20613
8700172,16093
22825631,19032
17289943,24182
33628259,12759
26875267,15566
2026509,14222
27388497,12177
17260659,19441
15710197,13200
24728470,14654
13530981,17089
29342351,19840
22054905,12273
30192405,14050
34803468,14140
15726202,17325
27015399,14337
42955,13035
18467818,15912
2232057,16238
35185652,16825
29874077,16083
25896387,13422
23199714,15871
9617677,13122
24396856,24104
19433029,14794
40020563,17594
185171,13403
16351,13666
7767021,14332
624716,14573
3833,12268
35457416,12222
13123877,12597
12190308,19652
28217831,20093
9824,17904
35248615,17089
37522397,13949
542639,22888
135611,13412
38419,13176
9415946,20041
290389,16917
2082136,12164
216214,14808
36347764,12358
32497565,12498
3319544,23859
25896664,13988
1148113,19666
34321642,16622
6504894,12537
23001504,12322
276123,23667
28684604,12921
34392663,15490
32941909,22138
28675749,15685
27211901,13445
32721063,24117
350790,14677
149056,13096
415804,15865
16306,13666
18879278,23097
38672820,16711
20613055,15779
118824,17564
33158544,24069
16189423,20450
29703658,13330
52306589,12390
31925314,12882
29635592,17891
1405569,13773
42973369,20434
32320661,13443
41150498,19732
678891,22811
6327634,21978
6996965,17701
32854499,12892
18693623,18737
615921,23754
35068452,12777
9415946,12775
41639186,16942
39937617,15102
17384176,18230
6798263,22249
76336,19882
3031350,15700
291838,14605
23746004,23285
123471,13721
52378676,13381
79428,12481
23171368,13812
17886983,22144
28195608,16340
20262016,18323
9599543,23313
10144145,17769
18165902,13683
8921,13200
2100173,12832
7826803,13052
20405520,24017
28096541,15750
25733965,15099
95531,18996
2480546,17388
42990,13094
40865,19567
1223837,12311
6981,12918
440419,13982
5711724,13390
50840,12237
239917,13194
50615,18415
301823,13354
373009,12510
28677,13415
688993,22466
77998,18341
2342881,13162
1128364,15686
5451,13083
42144,21792
359759,15106
86888,12978
466223,24170
6277793,18121
2207115,23453
24783,12757
53440,23403
58094,19501
46761,13990
181116,18095
72695,14505
174682,18122
12125,23644
1611127,20421
17833728,17286
1466282,13582
7214797,16068
6695665,14794
7132358,15386
1852779,12756
6070992,19902
1290703,16844
7150756,19797
7106633,16560
342240,19802
52877,13079
11432,12339
699678,13299
216048,22605
18346345,16145
121367,22855
993839,17913
1044141,13404
85894,14982
11328754,23844
633425,12757
247979,15767
8562078,17165
3116205,15653
947771,16844
2077035,13531
6019879,15701
3299872,21314
7904429,12719
8525631,12540
735365,19666
8705483,18598
263550,12523
49250,16490
6202108,15742
618196,16263
1813077,18452
264944,13888
76523,21649
150549,13585
802705,12663
900668,23874
8348904,15636
2999282,13600
5989424,12820
5640796,13660
234560,13053
259065,14791
151697,21678
283506,15323
1020689,23178
7775631,13925
12828506,13450
7934326,12385
8164,17847
2020935,16956
49614,16010
5985254,13585
25495421,19610
1913655,20118
891922,17348
110394,12867
1462020,22021
13414407,24122
209881,16378
14996,14115
3224911,16190
1285706,12512
106129,12755
10957730,15517
10262157,16558
8544261,24007
11724850,12361
1178134,21131
47305,19426
7687223,13973
1188314,15352
3492194,14400
7623106,17918
8411750,17523
13572765,12554
177413,24303
43992,18065
774416,17261
23316,19104
9792028,20636
6322018,23404
12594758,17761
184374,17891
42382,13094
4597394,19328
6530493,16459
16082287,13883
873890,12816
28440,18249
13490992,13132
45119,16026
13608557,15418
20416,12237
476103,19245
418812,24042
10364135,19077
6423507,12962
23587445,14568
12203874,13148
1797901,13415
16106444,20363
1440362,17462
852431,13723
114510,12768
8567054,18299
11785661,21033
14061520,12233
17229437,13490
137996,13828
842264,18424
2356574,13417
47955,13195
17163274,13329
7946252,23419
33333,15671
13305176,14811
2727169,16067
4634266,15364
15981894,15754
13223243,15297
420297,13807
187220,14662
1547026,23577
10671152,12197
13502970,13824
13598284,13648
230817,16459
13451182,14582
1298205,17180
22611804,12177
17907218,13641
18683541,14074
13589152,21226
192888,13665
203064,12605
8246566,13339
16072999,13844
17732928,21111
11819981,16956
124982,22742
303615,14443
5058,12311
3759,13589
7981382,18633
2210839,19880
18209305,13726
19794,18152
18853467,18894
10917483,14775
207199,23668
1090876,20525
11138172,20322
1053783,15001
16156292,12570
18223667,12452
6017893,15696
10184855,13466
20549003,22189
13531021,14944
7948945,13884
7775665,13327
11806716,22349
1027539,15565
18223036,16168
18780453,14047
3243378,23073
1530099,18333
12842996,15957
17931653,16260
21451485,18086
367367,14992
18692432,21635
17834866,13119
17375011,12216
15783386,14039
22570515,15830
9996645,14824
21421460,24093
1123469,12514
13049688,14486
259737,20507
18337069,14759
13450407,16658
12086690,12554
138074,14663
377916,17045
19455434,18181
22719301,19472
12368900,12896
883196,16827
17017077,13390
13630629,13945
17907550,12511
8230578,15600
12577683,14678
7048787,12442
16135176,14847
23259483,21722
73810,12746
4309446,21514
18069353,15597
23431912,13861
18591715,14826
6531211,15042
12513514,14589
8936442,13200
52101,15765
17212972,13261
2722413,13166
21937380,18311
15801764,13184
23929340,23116
5121710,12656
11720382,15980
18303623,12503
22864838,22643
13076542,14491
22469648,12866
13549408,15700
16158817,17539
1291491,13417
12607983,15634
17437203,21974
15942801,12746
950143,17015
77264,12913
478246,16923
8934126,22061
18404155,23275
11946245,13651
10034,14464
25118424,16230
6154130,14419
13502958,13558
1216096,13601
24790258,18757
47621,12751
268402,23767
10048876,15752
17930732,15187
16047633,13878
13037601,23163
11214970,18979
191411,17571
2871839,21515
583569,15148
3183888,17823
6593318,17555
16388,13990
17571567,17326
1587362,18850
16101072,13716
8439862,17640
12657,16562
23644595,18596
28580871,17664
10149142,19562
57787,21987
18054175,20322
793399,21401
1073109,15771
17372210,19812
13257661,22466
29456,12963
10532409,23698
25843415,15762
22892115,12328
6913778,21370
11071581,22708
23535031,12758
23848300,20982
13521382,15586
1044518,23228
24866809,20387
2903049,14719
23153351,12223
55096,16417
6905134,13664
29405093,22918
27420709,13920
27874214,12630
26109394,12592
89186,13893
28116858,17730
26838113,12169
23164911,17395
23310751,17192
25215710,17663
174160,12938
18454480,12745
17972364,23662
13496201,17397
18191815,14758
7693863,23600
33113328,13732
16131399,12396
25690721,18697
355862,15745
243400,13002
25908870,14050
16120543,14579
7737810,12800
119264,13117
11266086,16415
22668848,19042
25507389,17282
52408,23689
195788,22741
33236889,14055
21681,13687
35411583,12332
15863145,14663
28220985,15804
373969,15578
23164927,13895
23848242,21484
20617544,20881
34511672,15045
6561620,14424
974193,13403
703356,18560
23281789,14332
23719270,12387
25170761,12541
24722065,12407
17703212,22022
17331408,20003
35852112,17089
35084084,20041
67724,17899
35924698,18124
16096968,13570
35429759,17180
33536,13155
437261,18452
36465433,12248
25401191,13076
24828922,12921
30134847,15733
36545927,16023
15832002,20363
39716156,18473
1865263,22601
35506211,12574
12160906,13103
7093222,24117
1902160,12245
9791108,13561
33916024,12822
18049017,12606
28448287,12416
43902884,12746
36260155,24067
18782912,23265
36448554,15987
26167891,13330
865124,13723
19064765,14490
23197553,16512
17924987,16080
16074560,12970
10201216,14316
24022624,13268
18108281,13630
39352771,12394
25822042,19298
12511434,14886
17204058,15367
38371889,12231
37976138,22268
35069181,19298
40863452,12334
8471387,14422
37822534,13235
7821928,18037
11850771,15215
28819821,15747
27161964,14193
5865595,18037
6470560,14894
30255936,14876
17252575,17162
40500085,14399
36989042,13212
12034735,13462
32145091,13851
20262014,18323
13412477,15701
13614924,19174
36381037,12276
6493208,13708
14553840,24017
6294,12768
929827,13990
125496,22307
97153,13808
817221,16030
21788,12761
272211,22431
397813,14057
2254925,20924
179073,13533
502301,16075
47912,14729
123969,13548
116982,13194
281912,12752
47578,12555
1148745,13551
218460,12241
30394,13331
153219,18822
113015,12763
1741794,17286
102119,22222
6989790,13535
359756,15106
338691,12978
817216,13562
15430,13562
62035,15293
867623,23684
16900,13302
92408,12929
72441,22950
2176204,14505
16139500,23644
2288199,19124
109508,13114
7226664,19902
6345977,19797
6903603,13051
127586,22548
1450355,12942
9402429,15997
259978,14682
834670,12255
6279483,15701
7939025,18153
6930002,13737
104700,13531
459744,12761
8017501,18306
10812824,14559
1655668,15624
303580,15435
58069,14564
3115950,12523
774726,13703
830122,13782
859315,15655
6666394,13566
363397,21852
1977849,13040
8038053,20136
13574037,22303
6109109,12846
6465697,15636
92161,13042
30919,16411
288957,13660
7721416,18226
267745,13177
9895334,12562
1258572,16520
310740,17326
5978729,15701
1340021,19131
482889,20309
7159016,18381
882885,16176
13106674,19610
289747,14218
6389704,18522
3680404,12512
76973,13183
8125716,19348
435307,15657
48538,21131
35448,16143
862779,18471
6069525,16254
700919,23754
216445,15013
6082787,14400
10818383,12559
13623149,13660
460327,12503
19826986,13200
535179,13781
12015,13417
23222,12385
6560220,15359
6784686,12306
1025039,15340
280499,16920
8146,13072
9792034,20636
59285,22313
837188,14999
518853,17891
25332000,16042
546443,12484
31324,14706
354,12237
24281477,18001
359821,22659
8558857,19077
12832043,18158
16065550,13812
13696,13562
12015809,12196
2830877,13531
4312567,20561
16033880,20363
1824219,17462
657382,14606
11955586,14014
9550264,13741
9708616,13512
15819003,19890
2511677,19916
651132,13990
13533650,13490
66470,17085
16130753,20761
543477,23622
526550,13666
17436944,15352
110388,12867
10757749,19945
8529474,17687
17286431,17701
13436382,14357
9633221,20673
13449858,15129
616049,12510
42270835,14791
13528506,14129
957282,13562
17936957,12229
17666097,16705
9828862,20152
189111,17291
5824806,13182
192204,14700
17786125,13478
6540270,13484
13586518,23591
3444292,17180
61915,13415
208159,17204
16240988,15884
18730333,14858
696513,13333
20643434,14758
18210684,22705
129510,12570
362145,18560
18223628,12452
339339,15134
3133562,23963
16092141,17071
13633301,13086
13409145,13496
843162,14556
912218,22349
18277648,15957
12323770,19783
15757971,12488
1738684,12749
18154,19037
21796912,13631
4222676,12546
20442109,12163
11922,15830
11693145,16320
14743629,14520
12003802,13341
21538656,13222
22668749,23764
275470,14120
15775189,13340
22550087,21557
21846948,14033
15808436,12896
131797,13097
7141417,15773
1003985,23755
15816412,16160
10783349,19314
316943,14238
12614410,21082
30183,12511
6262365,13849
15837539,13945
1493389,12820
10599735,21085
10381472,15600
8126204,20765
6121374,23569
8074845,14678
52740,15913
50607589,16323
9859436,13164
2378914,23546
17304282,19412
11521304,17245
