book_id,book_avg_rating
36640079,4.5
36642458,4.5
36647568,4.2
36653644,3.9
36660045,3.6
36671651,3.8
36672128,4.0
36676938,3.7
36680734,3.9
36682049,4.2
36682489,3.5
36682959,4.2
36682968,4.3
36686103,3.7
36688428,4.8
36688744,4.1
36689878,4.5
36690518,4.2
36692478,4.0
36697343,4.3
36742940,3.9
36781647,4.4
36793989,4.2
36794488,4.5
36798291,4.3
36804340,3.7
36809135,4.5
36820089,4.7
36839899,4.4
36840397,4.1
36860591,4.5
36885304,3.8
36896898,4.2
36898592,5.0
36903182,4.0
36913511,4.6
36926788,5.0
36949926,3.9
36950004,4.1
36952013,4.0
36952596,3.8
36952938,4.6
36954958,4.2
36956436,5.0
36959639,4.0
36974768,4.4
36989042,4.2
36989216,4.2
36992177,3.8
36998174,3.9
37004370,3.7
37026011,3.0
37076222,3.9
37077841,3.5
37116468,4.1
37155095,4.0
37167133,3.9
37173847,4.3
37237969,4.3
37242713,4.2
37323319,5.0
37420706,3.6
37423253,5.0
37459167,3.9
37459284,4.3
37460118,4.0
37482047,4.1
37492535,3.9
37493466,4.0
37506437,4.3
37510880,4.9
37512470,4.1
37512822,4.8
37514017,4.2
37522397,3.7
37534577,4.4
37538182,4.3
37539001,4.3
37539470,4.2
37539893,3.5
37541160,3.9
37546378,4.0
37554154,4.6
37558445,4.4
37562255,3.4
37562415,4.5
37562880,4.6
37564071,4.0
37564281,4.2
37569318,3.6
37569327,3.1
37570546,4.4
37576122,5.0
37576459,4.0
37585518,4.7
37586799,4.0
37588678,4.1
37594559,4.1
37595054,5.0
37626153,4.5
37635156,3.9
37638234,3.9
37639299,4.2
37640241,4.5
37643470,4.3
37643484,4.9
37647551,3.6
37647561,4.2
37650575,4.4
37652976,5.0
37655907,4.2
37658988,4.2
37683751,4.3
37688046,4.2
37706827,4.1
37708024,5.0
37751162,4.4
37756667,3.9
37757785,5.0
37757861,5.0
37764880,4.7
37769577,3.7
37771193,3.7
37775321,4.3
37784674,3.7
37786729,4.3
37794574,5.0
37795230,4.0
37797086,4.1
37798496,3.9
37800210,5.0
37801467,4.2
37804509,3.5
37805207,4.1
37806505,4.0
37807907,4.2
37810456,3.7
37811512,4.5
37822534,3.9
37822640,4.3
37822650,4.1
37825453,4.2
37828755,4.2
37832924,4.1
37833624,5.0
37839105,4.7
37845319,3.5
37849013,4.0
37856954,4.3
37880094,4.1
37889048,4.1
37903770,4.1
37911553,3.8
37912334,4.3
37912471,4.2
37914571,4.5
37917113,3.9
37918715,4.4
37922875,3.9
37930075,5.0
37930803,3.8
37930995,4.3
37955748,3.9
37966527,3.8
37969554,3.7
37969723,3.9
37971720,4.7
37975248,4.2
37975757,5.0
37976138,3.8
37976541,4.4
38090096,3.9
38096424,4.2
38096786,4.2
38100513,3.4
38101530,3.3
38102225,4.6
38105440,5.0
38109136,4.4
38109678,4.4
38116996,3.6
38117618,4.0
38117946,4.2
38123080,3.9
38137746,4.8
38139409,3.7
38140860,4.0
38141318,4.7
38192754,4.1
38192926,4.5
38196702,4.4
38198018,3.9
38198027,4.0
38201210,4.3
38204691,4.2
38211095,4.1
38212843,4.0
38216157,3.1
38225330,3.9
38225791,4.0
38227140,4.1
38230320,4.3
38230346,4.3
38232339,4.5
38232344,4.2
38233068,3.2
38233379,4.0
38235092,4.3
38236342,3.3
38240386,3.8
38240456,3.9
38251237,3.7
38255337,4.0
38269042,4.0
38309785,4.0
38310294,4.5
38311414,3.9
38320465,3.6
38322122,4.8
38330854,3.4
38333054,4.1
38339351,4.8
38343303,4.3
38345685,4.3
38346557,4.1
38355098,4.0
38355410,3.7
38359036,4.3
38362765,4.1
38363665,3.8
38371214,4.2
38371889,4.5
38374795,4.0
38388573,4.5
38389488,3.7
38390502,3.5
38390751,4.2
38390771,4.5
38393457,3.8
38395454,3.9
38400912,4.0
38451700,4.3
38452813,4.0
38456669,4.5
38456737,4.1
38457048,4.5
38459424,4.4
38466467,4.3
38467635,4.1
38470102,4.6
38479831,4.8
38485496,4.1
38488037,4.0
38488145,4.3
38492247,4.4
38495676,4.3
38495829,3.7
38496733,4.5
38502123,5.0
38503833,3.8
38507847,3.8
38507978,4.6
38509967,4.3
38530939,3.7
38531884,4.2
38533093,4.4
38560268,4.1
38561482,4.5
38580292,4.0
38586893,5.0
38587288,4.6
38592955,4.2
38598541,4.5
38600870,4.2
38601540,5.0
38606901,4.6
38612475,3.9
38613789,4.7
38617771,4.2
38618375,4.6
38619022,3.9
38619858,4.0
38644104,4.0
38647469,4.0
38649356,3.4
38649517,5.0
38664772,3.7
38664775,4.0
38665463,3.9
38671204,4.5
38672820,4.5
38712751,4.3
38714144,3.6
38714650,4.2
38717954,5.0
38718152,5.0
38720939,4.2
38721820,4.1
38723459,4.4
38726615,4.2
38731367,4.3
38738413,4.0
38739384,4.1
38739552,4.4
38739562,4.3
38743099,4.4
38743281,4.0
38743586,4.2
38744007,4.3
38746152,4.3
38746485,4.5
38750980,4.3
38812872,4.6
38819868,3.7
38820046,4.2
38822883,4.4
38877937,4.5
38885373,4.0
38885711,4.0
38888419,4.4
38890934,4.3
38892853,4.3
38893704,3.7
38895679,4.3
38896417,3.4
38896653,3.8
38910952,4.2
38922508,3.6
38926487,4.3
38953131,4.0
39005738,4.2
39027213,5.0
39028798,5.0
39028917,
39071348,4.5
39072210,3.7
39075570,4.3
39077521,3.8
39082076,4.1
39083635,4.3
39087705,3.8
39088507,4.0
39088984,3.9
39091679,4.0
39092290,3.9
39095025,4.3
39099072,4.0
39182872,4.1
39196742,4.0
39217207,4.5
39217633,4.3
39218044,3.8
39218054,3.8
39218373,3.9
39221201,4.5
39280444,4.0
39280445,3.5
39280558,4.5
39282719,4.4
39285106,3.4
39291659,4.3
39293044,4.1
39293656,4.0
39295301,4.5
39295318,4.0
39295740,4.3
39296114,4.2
39297840,4.0
39298122,3.8
39298129,3.1
39300052,4.5
39300133,4.5
39301534,4.2
39323821,4.2
39327905,4.0
39329022,5.0
39330961,4.1
39333108,5.0
39338454,3.9
39341080,4.0
39345774,3.6
39346921,5.0
39351353,3.5
39352771,4.1
39355713,5.0
39357430,4.1
39383688,3.7
39400222,5.0
39402961,3.7
39486441,4.2
39506619,3.7
39508601,3.7
39508658,4.0
39555142,4.1
39643637,4.3
39663233,4.3
39664893,3.8
39666288,4.7
39666957,4.4
39675113,5.0
39679076,4.0
39679355,4.5
39681417,4.6
39699580,3.9
39700953,2.6
39703569,3.8
39704178,4.5
39705501,3.5
39716156,4.4
39720917,3.9
39721638,5.0
39729365,4.3
39733282,5.0
39735912,4.4
39738320,4.6
39739223,4.0
39751936,3.8
39778436,3.5
39778773,4.3
39778860,4.0
39779871,3.9
39784470,4.8
39784571,4.6
39787527,4.3
39793011,4.2
39793780,4.8
39796904,3.9
39800760,4.5
39804828,4.6
39804902,4.3
39805449,5.0
39809601,4.4
39821652,4.2
39832183,4.2
39834758,3.5
39847584,3.8
39850759,4.0
39854434,3.6
39855052,4.4
39855088,3.8
39856344,4.4
39856747,4.2
39859994,4.3
39863269,4.0
39863277,4.3
39863455,3.5
39863587,4.3
39864037,4.2
39867394,4.7
39884337,4.3
39885168,4.1
39890034,4.4
39892562,4.2
39893030,4.8
39893545,4.3
39899742,
39903598,4.8
39904817,4.8
39906995,4.5
39907327,5.0
39907932,4.1
39912571,4.6
39925875,4.3
39926005,4.6
39927096,3.7
39927784,5.0
39934931,4.0
39937617,4.0
39938412,4.1
39939417,4.2
39940127,4.2
39943621,3.9
39961590,3.8
39962976,4.0
39963794,4.5
39964740,3.9
39964873,4.3
39982172,4.9
39983483,4.0
39983543,4.6
39986058,3.7
40004363,4.2
40007107,5.0
40009804,3.6
40020563,3.7
40023698,4.6
40024139,4.1
40026275,4.8
40028529,3.9
40032339,3.7
40032385,4.3
40034669,4.3
40037516,3.7
40039708,4.5
40042024,4.1
40042603,4.5
40043068,4.1
40045226,3.7
40045459,5.0
40050602,4.4
40053041,5.0
40054659,4.7
40058234,4.0
40060191,4.4
40079148,4.2
40087230,4.0
40088076,4.0
40092371,4.1
40095501,3.8
40096371,3.9
40097776,4.9
40097842,4.2
40097951,4.1
40101101,5.0
40103178,4.4
40109367,4.2
40111371,4.2
40113250,4.7
40116691,3.2
40118099,3.9
40121205,4.3
40121328,4.1
40121378,4.4
40121959,3.9
40122012,4.3
40126485,4.3
40128517,4.3
40130254,3.6
40134735,4.3
40136628,3.9
40139532,4.3
40144224,4.0
40163119,4.4
40164845,4.2
40175491,4.0
40176428,3.7
40176879,5.0
40180098,4.2
40181531,3.6
40185121,3.9
40189670,4.1
40192811,4.4
40197450,4.6
40199729,4.4
40202159,4.6
40205575,4.6
40207004,4.4
40207839,4.1
40208912,4.4
40209370,4.1
40209642,5.0
40210463,4.3
40216753,4.0
40219600,4.4
40221876,4.0
40225198,4.4
40226170,3.8
40227501,4.0
40228844,4.8
40230256,1.0
40237677,4.1
40239660,4.0
40241963,3.6
40242059,4.8
40259644,4.1
40273980,4.7
40275288,4.2
40277347,4.3
40319523,4.3
40359784,5.0
40362474,4.3
40364332,3.9
40365093,4.5
40366273,4.0
40367270,3.8
40378737,4.2
40380446,4.3
40381392,4.2
40384335,4.0
40384576,
40386365,4.5
40389231,4.0
40389418,4.1
40389527,3.9
40390755,4.0
40390773,4.3
40407077,4.3
40407141,4.3
40409102,4.3
40409718,4.0
40411003,4.3
40411206,4.0
40411388,4.1
40422227,3.7
40489755,4.3
40490167,4.3
40490334,4.1
40492305,3.9
40492452,3.9
40493733,4.4
40495148,4.1
40495704,4.8
40495957,4.5
40497970,4.7
40500085,3.4
40501533,4.0
40502274,4.7
40505249,5.0
40508188,4.2
40510415,4.6
40511517,4.4
40514431,3.9
40514527,5.0
40515052,3.8
40516578,4.3
40520487,3.5
40522020,4.5
40525361,3.4
40528642,4.2
40536236,4.2
40536620,4.4
40536909,3.8
40538657,4.2
40538709,4.1
40538823,4.6
40539663,4.4
40542933,4.0
40545344,5.0
40545688,4.0
40545956,4.1
40548137,
40548354,4.1
40557032,3.9
40557608,4.6
40570981,4.5
40579998,4.1
40580446,4.9
40581923,3.8
40582621,4.5
40587406,3.8
40589790,4.3
40590294,4.4
40593473,4.3
40597254,3.9
40597810,4.2
40603587,4.1
40603730,4.2
40604020,5.0
40604556,4.2
40604658,4.0
40604754,4.1
40604846,4.4
40605174,4.3
40605223,3.4
40605251,4.1
40605285,3.8
40605329,4.2
40607608,4.0
40610956,4.5
40611328,4.0
40611463,4.1
40611510,4.3
40611999,4.2
40612032,4.2
40618519,4.4
40620607,4.9
40625024,4.7
40640552,4.5
40640622,3.7
40640782,4.0
40642172,4.1
40644351,4.0
40646332,4.4
40647345,3.8
40651780,4.5
40651803,4.4
40651820,4.2
40651862,3.5
40651883,4.0
40656712,3.6
40660159,4.0
40665154,3.9
40666881,4.1
40669906,4.2
40669990,3.9
40670008,3.7
40670312,4.1
40672036,4.1
40676609,4.8
40676696,4.2
40680586,4.1
40689907,5.0
40689984,4.3
40691782,4.3
40695914,4.6
40696691,4.5
40698264,4.1
40699666,4.2
40700317,3.7
40702154,4.1
40718056,4.2
40718205,3.2
40718304,3.5
40721873,3.6
40724188,4.8
40726583,4.0
40727203,3.7
40739042,4.3
40741357,4.1
40742431,4.3
40744419,3.0
40769492,2.9
40776163,4.1
40776644,4.3
40776860,4.2
40779082,4.2
40781618,4.0
40782259,3.9
40782286,4.4
40789692,4.4
40792344,4.3
40792913,4.1
40794197,4.2
40796092,4.1
40797873,4.2
40801157,4.0
40805986,3.7
40807852,4.1
40813587,4.5
40819222,4.2
40822441,4.5
40832734,4.5
40848659,4.9
40852256,4.0
40852855,5.0
40859234,4.1
40863452,4.2
40864492,4.3
40864841,4.1
40867676,3.6
40873273,4.1
40874032,4.2
40874079,4.1
40874325,3.8
40875419,4.5
40877268,3.9
40881013,4.1
40881621,4.5
40881649,4.0
40881903,4.4
40882262,3.9
40882760,4.2
40884817,4.1
40891943,4.4
40892291,5.0
40894779,5.0
40899464,4.5
40903264,3.7
40909452,4.3
40912747,4.2
40913428,4.3
40916679,4.3
40931099,4.5
40932263,4.0
40933577,4.2
40936527,4.7
40937505,3.9
40939999,4.2
40940121,4.0
40940157,3.3
40940649,4.1
40941582,4.0
40941784,3.6
40948385,4.0
40948486,4.1
40948565,4.0
40956551,4.2
40956792,4.2
40958353,4.2
40961427,4.2
40961543,3.7
40961621,4.2
40963358,3.8
40972942,1.9
40974111,4.3
40984365,4.1
40996663,3.5
41002978,5.0
41009603,5.0
41012903,4.1
41013035,3.1
41014505,4.3
41014903,4.2
41014989,3.9
41015844,4.4
41016937,3.7
41021181,4.9
41021196,4.4
41021501,4.3
41022133,3.8
41023203,4.4
41032231,4.0
41035725,3.8
41041602,5.0
41044096,3.8
41044147,4.1
41047644,4.2
41047974,5.0
41052149,4.4
41057294,3.9
41059130,4.3
41064887,3.9
41065350,4.8
41081373,4.4
41081436,4.2
41081978,4.8
41088576,4.4
41090841,3.2
41104077,4.4
41104101,3.4
41114285,5.0
41120967,5.0
41121237,4.3
41123272,4.3
41128030,3.9
41128906,4.4
41140664,4.7
41145881,4.4
41147279,3.7
41150287,4.1
41150380,3.8
41150385,4.0
41150483,3.7
41150487,4.3
41150498,4.0
41151459,4.3
41157965,3.9
41160292,4.3
41164957,3.5
41165062,3.9
41165488,4.3
41176626,4.8
41181489,4.6
41184315,4.1
41188622,4.3
41207989,4.5
41208783,4.0
41210706,4.4
41216189,4.3
41219348,4.2
41219986,4.2
41221095,5.0
41222378,4.2
41225989,5.0
41329795,4.1
41359811,4.6
41386643,4.2
41423092,4.3
41429818,4.4
41431674,4.1
41433634,4.3
41434345,3.3
41447687,4.1
41448081,4.4
41450662,4.0
41451637,4.6
41451741,3.7
41452001,
41453385,4.1
41453422,4.3
41453556,4.2
41453702,4.5
41456256,4.5
41456850,4.1
41457223,5.0
41473807,4.1
41473839,4.1
41473851,3.7
41473872,4.1
41549869,5.0
41552778,4.4
41555522,4.1
41555953,4.4
41556228,5.0
41558316,4.6
41562587,4.7
41568614,4.2
41571753,4.2
41573198,3.7
41574189,4.4
41574593,3.7
41574696,4.3
41581131,4.3
41581171,4.3
41587116,4.0
41632412,4.0
41637280,4.5
41637836,4.1
41639186,3.5
41647044,3.7
41704268,3.9
41710052,5.0
41711858,4.7
41712081,5.0
41714333,3.9
41715096,3.9
41715111,4.4
41716679,3.7
41716929,3.6
41719463,3.9
41719794,5.0
41720140,3.7
41720751,5.0
41721428,4.4
41722008,3.7
41722028,4.6
41723459,3.9
41723468,3.5
41723475,3.8
41726040,4.8
41726841,4.0
41728325,
41728904,4.2
41732557,4.2
41735103,4.1
41740211,4.6
41741010,3.5
41741139,3.7
41742807,4.3
41743264,4.1
41748779,4.4
41750903,4.3
41754566,4.9
41757728,4.3
41787334,4.4
41793518,4.2
41794065,3.9
41805470,3.7
41809004,3.4
41809056,3.4
41810232,3.9
41814388,4.9
41815475,4.4
41816145,4.0
41816865,4.5
41817363,3.5
41817481,4.2
41817486,4.0
41818601,4.0
41824023,4.2
41824802,3.8
41827126,3.8
41829493,4.3
41831457,4.3
41834793,4.1
41837243,3.9
41839602,4.1
41840153,4.3
41840754,3.7
41859258,4.5
41861731,3.8
41866268,3.6
41880043,4.2
41880396,4.4
41880609,4.1
41887423,3.4
41888678,3.9
41940280,3.8
41943994,4.1
41945163,3.9
41946894,4.2
41948764,4.3
41952489,4.4
41953154,3.9
41957126,4.3
41961994,3.9
41970176,4.1
42025545,4.6
42036534,3.8
42042209,4.1
42042471,4.2
42046112,4.2
42049190,4.5
42052148,4.1
42063845,3.3
42068914,4.2
42071093,3.8
42073292,4.6
42075068,4.5
42075149,4.4
42080142,3.9
42080479,4.0
42082598,4.6
42083714,3.7
42083967,4.0
42084933,4.2
42085121,3.7
42088801,4.2
42088819,4.2
42088871,4.1
42095111,4.7
42100521,4.5
42105401,4.3
42108900,4.2
42109975,4.4
42113688,5.0
42113689,4.3
42121039,4.4
42121526,4.1
42171068,5.0
42172916,5.0
42180039,4.1
42184334,4.0
42184980,3.7
42185079,3.8
42186115,4.0
42186465,4.2
42190572,4.4
42192230,5.0
42195446,4.0
42200926,5.0
42201395,4.1
42201996,4.0
42202166,4.2
42206659,4.3
42245770,4.1
42246377,4.3
42250852,5.0
42258946,3.8
42265133,5.0
42270550,4.5
42270835,4.3
42273812,5.0
42277308,3.8
42279088,4.2
42279595,5.0
42283287,4.2
42286389,4.1
42347837,4.2
42356004,4.4
42371002,4.4
42372714,3.8
42378325,3.7
42378782,4.7
42379032,3.4
42386983,5.0
42401404,4.8
42402313,5.0
42405120,4.4
42405931,4.1
42410917,3.8
42415263,4.2
42434311,4.3
42436131,4.9
42439142,4.5
42447115,4.4
42447688,4.3
42462428,3.8
42499072,4.2
42505366,3.6
42506768,4.0
42514635,3.7
42515198,3.6
42527866,4.5
42581161,4.6
42591805,4.1
42592725,3.9
42594236,4.5
42594754,5.0
42594928,4.4
42595826,4.3
42596091,4.1
42598449,4.0
42600148,4.8
42600543,5.0
42603261,4.0
42603393,4.9
42612771,4.6
42617681,4.9
42617841,4.7
42633866,4.5
42635382,4.4
42643696,5.0
42645702,4.2
42649157,4.1
42649659,3.9
42651348,4.4
42653670,3.9
42660831,4.5
42670760,4.9
42670801,4.4
42674568,4.0
42687171,3.9
42738040,4.3
42740921,4.6
42745424,3.9
42745440,4.3
42745490,4.1
42765699,2.5
42769202,4.5
42771754,4.4
42772256,4.4
42773125,4.4
42773851,4.3
42775542,3.8
42778691,4.3
42794237,4.9
42800488,3.9
42832364,4.5
42832506,4.2
42835878,3.7
42844533,4.5
42844896,4.5
42848696,4.0
42849823,4.4
42850976,4.7
42852140,4.7
42858651,4.5
42861019,4.4
42861725,4.2
42862101,5.0
42870267,4.4
42904213,4.8
42927050,3.7
42927316,4.8
42927536,4.0
42931497,4.1
42932929,4.0
42933229,4.2
42941607,4.5
42963928,4.4
42965318,4.0
42967379,4.4
42972172,4.9
42973369,4.3
42975172,4.2
42983724,4.0
42994020,4.0
43062295,3.8
43063328,3.8
43064970,4.5
43072813,4.7
43073123,3.7
43078409,3.9
43079420,4.5
43086508,4.0
43103476,3.6
43126457,4.2
43127287,4.2
43162768,4.1
43170489,4.4
43175143,4.8
43181675,4.6
43185372,4.5
43186831,4.7
43188527,4.2
43189596,4.3
43190272,4.2
43191440,4.9
43191510,4.8
43191522,4.3
43196344,4.4
43197524,4.4
43198002,4.5
43204703,4.2
43207003,5.0
43211870,4.5
43212281,5.0
43218925,5.0
43220998,4.3
43228184,4.5
43230340,4.4
43230472,4.2
43231261,4.9
43232391,4.5
43233085,5.0
43235179,4.6
43236285,3.8
43249552,4.5
43251704,4.5
43254270,4.3
43260934,4.4
43263231,4.4
43263491,4.0
43263520,4.1
43263551,4.3
43263680,4.1
43264365,5.0
43268360,4.8
43285514,3.9
43286371,4.5
43299266,3.7
43302926,4.0
43307358,4.6
43313967,3.5
43315837,4.3
43325703,3.7
43327287,3.9
43330899,4.3
43333542,5.0
43352954,4.0
43355625,4.6
43356955,4.9
43363290,4.4
43363604,4.5
43374092,5.0
43374759,4.0
43379420,4.2
43381002,3.7
43383510,5.0
43385933,4.3
43386062,4.1
43386663,3.6
43387496,4.5
43398498,3.5
43400574,4.8
43401240,4.5
43419775,3.8
43426597,4.7
43430120,4.6
43439909,5.0
43440962,4.2
43444744,4.3
43450980,5.0
43452918,4.4
43453264,4.6
43453815,4.4
43457537,4.7
43460271,4.5
43468726,4.0
43483262,4.3
43485109,4.7
43487599,4.7
43497241,4.0
43501992,4.1
43504141,5.0
43509498,4.1
43513095,4.5
43514018,3.5
43514655,3.9
43521136,3.8
43521352,4.2
43521657,4.1
43521844,4.0
43523957,4.5
43524300,4.4
43524585,5.0
43526378,4.0
43526513,5.0
43528118,4.9
43528442,4.0
43528618,5.0
43531827,5.0
43536139,5.0
43537082,4.0
43543405,4.2
43545162,3.9
43545436,5.0
43549014,4.0
43550735,5.0
43550983,5.0
43558176,5.0
43558243,5.0
43558320,5.0
43558389,5.0
43558466,5.0
43558641,5.0
43558720,5.0
43558786,5.0
43558838,5.0
43562980,4.7
43564581,4.1
43575115,3.9
43575675,4.7
43578030,4.5
43581127,4.1
43582733,4.3
43583334,3.9
43584187,3.6
43587341,3.7
43593807,4.0
43594325,3.6
43599898,3.0
43600950,4.5
43602698,4.5
43604308,4.3
43606187,4.7
43610362,4.2
43615530,3.9
43616139,4.6
43616680,3.8
43619901,4.3
43626552,5.0
43634930,4.3
43634959,4.3
43662570,4.0
43666298,3.7
43679816,4.3
43681826,4.4
43683104,4.6
43688913,4.4
43689685,5.0
43697451,4.1
43698462,5.0
43700638,4.5
43707264,5.0
43708884,4.6
43710654,4.2
43712621,5.0
43713119,5.0
43719900,5.0
43720168,4.1
43726387,4.7
43745934,5.0
43746510,3.7
43790688,4.2
43791376,3.9
43792225,4.8
43798285,4.2
43799605,4.2
43800180,4.0
43802284,4.1
43805016,4.0
43805098,4.9
43808771,4.6
43810233,4.7
43811339,3.4
43812922,4.1
43812941,4.1
43813944,4.6
43814865,4.3
43815153,4.8
43816659,4.6
43818816,4.4
43822024,4.3
43822122,4.2
43822787,4.4
43833982,4.9
43835294,4.0
43835321,3.8
43835449,4.0
43835469,4.1
43835491,3.8
43835503,3.9
43835525,3.9
43835549,3.8
43840632,4.4
43841234,3.8
43842423,4.6
43848929,4.0
43862295,4.9
43866010,4.5
43880319,5.0
43884993,3.9
43885673,4.1
43885930,4.0
43893965,4.4
43897101,3.6
43898637,3.9
43902884,5.0
43908024,4.4
43919836,5.0
43919864,5.0
43923128,4.4
43924017,4.3
43925166,4.2
43925876,4.3
43982054,4.1
43982433,3.9
44003554,4.5
44012880,4.5
44014779,3.8
44017627,4.1
44019067,4.0
44024113,5.0
44034089,4.0
44034616,3.7
44035590,5.0
44054122,3.7
44055711,4.1
44064363,3.8
44067496,
44076511,4.2
44087376,4.2
44090705,4.6
44107480,4.3
44109461,4.3
44132735,3.6
44146682,3.9
44147893,4.1
44150974,4.5
44151372,4.3
44159362,4.6
44160985,4.2
44163969,3.9
44164186,4.3
44164286,5.0
44200541,5.0
44218347,3.7
44274121,4.3
44279110,3.7
44280849,4.4
44283411,4.7
44286428,4.3
44286669,4.5
44289602,4.4
44298083,4.1
44299691,5.0
44307017,4.4
44313608,5.0
44320793,5.0
44334480,4.2
44350409,4.6
44375176,4.0
44415628,4.0
44416154,4.5
44416211,4.3
44421341,4.5
44421460,3.8
44424425,4.4
44426837,3.9
44430810,2.9
44435302,4.1
44439415,3.9
44441891,4.3
44441981,4.2
44442886,4.6
44492285,3.9
44509971,3.9
44525305,4.5
44527037,4.0
44527888,4.3
44536751,3.8
44547834,4.6
44549137,3.6
44553093,4.5
44554197,5.0
44555251,4.9
44564172,3.6
44568325,4.6
44570830,4.0
44575575,4.3
44577829,4.6
44581535,3.3
44582454,4.3
44583515,4.8
44590965,4.6
44594828,5.0
44654627,4.0
44655911,4.5
44663953,4.9
44678681,3.8
44679025,4.2
44698834,4.4
44767458,4.2
44771157,4.0
44778083,4.5
44786180,3.4
44790978,4.4
44793104,5.0
44794080,4.0
44794098,4.6
44798557,5.0
44800908,2.8
44889984,3.9
44890081,4.1
44890112,4.3
44906685,3.9
44935519,5.0
44947875,5.0
45021686,5.0
45021777,4.1
45026598,4.5
45031654,5.0
45034263,4.0
45034602,4.8
45041737,3.9
45043077,4.4
45043778,5.0
45045129,4.0
45046527,4.3
45046784,3.7
45046808,4.1
45062775,5.0
45110961,4.1
45133792,4.4
45152372,3.8
45154131,4.4
45160724,4.6
45160773,4.2
45167104,5.0
45174910,4.6
45176456,4.8
45179431,4.1
45211809,4.0
45240918,4.2
45276694,4.3
45277393,4.4
45286378,4.8
45294613,4.2
45300270,3.9
45319506,4.2
45320448,4.1
45358951,5.0
45359462,4.8
45420379,4.3
45421471,3.9
45422326,4.6
45427390,4.7
45435054,3.5
45439818,4.0
45485682,3.9
45589262,2.2
45636763,4.4
45650871,4.5
45694113,4.9
45718175,4.2
45719585,5.0
45719695,5.0
45730161,4.2
45730501,3.9
45861869,4.0
45864776,4.7
45880884,4.4
45891343,3.6
45892228,3.8
45892636,3.7
45894065,3.9
45895148,4.0
45901455,4.4
45914943,4.4
45916638,4.4
45991174,3.7
45991290,4.3
45996327,4.7
46002829,4.7
46004545,4.0
46006841,5.0
46018206,4.6
46018491,4.5
46033507,4.5
46036760,4.9
46038037,4.7
46038451,4.1
46038462,4.5
46040344,4.4
46041465,4.2
46043078,4.5
46055096,4.9
46058612,5.0
46060955,4.0
46065066,4.7
46125039,4.5
46128546,4.3
46133183,4.5
46134255,4.6
46144864,3.9
46154617,4.6
46160785,4.4
46188743,4.3
46189105,4.1
46194224,4.4
46204363,4.5
46206730,3.7
46206745,4.3
46210749,4.4
46218612,4.5
46227112,4.3
46253235,4.0
46254846,4.0
46258343,4.0
46261182,4.4
48497891,5.0
48499480,5.0
48512902,4.0
48551868,4.7
48557643,4.6
48567611,4.1
48570925,4.3
48572402,4.5
48577217,3.9
48577242,3.5
48577263,4.0
48614841,4.0
48635452,4.7
48651999,5.0
48658183,3.7
48658191,3.2
48660853,5.0
48662329,5.0
48674170,4.5
48678296,4.4
48694889,4.0
48703530,4.3
48712876,4.1
48715812,4.1
48718015,3.6
48726765,4.3
48727319,4.2
48730202,4.2
48753639,4.4
48764478,3.7
48765711,5.0
48780470,5.0
48847096,3.8
48848553,4.9
48852541,4.7
48855342,4.2
48857402,5.0
48903727,4.1
48912185,4.0
48912308,4.6
48913916,4.5
48918888,4.4
48924428,5.0
48925302,4.3
49000290,3.9
49000472,4.8
49002865,4.0
49024964,4.4
49045735,5.0
49090746,4.8
49119089,4.4
49127259,5.0
49204605,4.3
49240716,4.2
49344772,4.5
49349033,3.0
49359884,3.8
49369985,3.7
49371810,5.0
49377095,5.0
49382648,3.4
49385532,4.4
49386971,4.5
49411424,3.7
49431519,3.8
49450553,3.7
49471895,4.2
49482542,4.4
49496548,4.2
49499535,4.5
49519860,3.6
49526689,5.0
49535136,5.0
49537004,4.0
49537696,4.8
49543889,4.7
49551172,4.6
49570871,4.1
49573443,4.0
49599733,4.3
49609750,2.9
49625008,5.0
49627155,4.5
49628682,4.5
49642158,4.4
49666965,4.4
49673107,4.5
49691671,3.7
49697722,3.7
49750133,4.7
49815842,4.9
49823970,4.4
49855409,4.9
49855480,5.0
49855901,5.0
49856452,4.9
49856511,5.0
49856637,4.8
49856699,4.9
49894219,4.2
49904578,5.0
49949490,4.7
49951858,4.2
49969269,3.8
49980277,5.0
50001486,3.9
50020120,3.8
50021040,4.7
50045334,4.3
50054687,5.0
50056671,4.5
50069829,3.8
50071950,4.2
50083522,3.6
50084254,4.5
50088631,4.2
50088643,4.7
50123985,4.9
50176057,4.5
50183046,4.7
50196744,4.7
50208350,4.3
50227987,4.1
50247356,4.2
50252720,4.1
50264415,4.4
50359100,4.9
50391716,4.5
50433573,4.0
50435274,5.0
50483710,4.1
50492846,5.0
50511825,4.4
50516718,5.0
50528553,4.5
50529297,5.0
50545561,4.0
50607589,3.1
50609790,3.8
50633870,4.8
50635512,5.0
50694870,4.1
50700748,5.0
