book_id,author_id
4143,8454
80960,18452
31357,8761
107789,8848
134961,12297
6136499,10233
568095,9444
289642,18288
212615,16617
846616,15639
2043100,12353
132541,11784
3710,8860
6420553,14487
13340040,8169
5139218,19020
6078385,10747
13412178,10534
165395,12245
6908412,8331
10131648,8858
773858,10475
74169,11497
12059093,8159
11515328,17141
9515964,9832
25105196,9182
22314178,10348
17562900,8401
7686395,19377
1611810,11012
51901147,8012
421122,13168
29137,17237
6868,8799
263146,8350
71679,13932
628955,11248
293984,9038
293979,9038
293973,9038
443633,18447
1741089,9444
6327770,9957
1617199,16336
769255,9186
8151,8914
29588,8453
54215,10818
8144743,9334
6682769,8314
7809,11278
28282,13050
69005,10060
645416,10999
65666,15889
6323474,11592
6078684,10747
15773528,16205
6430999,9697
6382225,9068
511635,13146
18830,19860
31503,8900
514210,15039
112079,8807
17133354,8922
18068029,10692
185493,19524
47774,12891
16099325,19817
18215175,9892
25105196,8246
29496208,8167
20417843,9349
25266817,13924
1058726,17661
6835,11248
6291,9405
293972,9038
5945209,14567
768496,9976
8448478,11552
92371,8153
7430203,10431
36085,10010
407154,8912
4558004,18882
32529,11822
7148778,9608
2681470,13022
386043,16029
10890319,11137
12486839,10747
47619,8593
2316940,9984
8526585,11681
12678461,9740
5931576,16267
1063078,14732
74586,8093
15752594,12085
13410938,15398
16075615,16843
6240223,10971
393392,15871
18301663,8160
17572973,9503
41581131,9110
13642663,10800
56096,11281
25365683,13760
417501,17827
27161156,16592
13229279,16611
154126,11022
845977,17028
15764039,8761
154091,8111
159903,15692
494164,8758
293974,9038
170641,9505
17488,15508
210482,8761
1071338,10090
76718,8569
110349,16995
222606,18443
1142757,9490
13239822,13503
14813667,9654
392431,16337
1711303,11926
16069783,16361
13642632,8922
8533018,8763
606935,15394
18812716,10642
12926132,8335
18668485,8262
18461986,8741
13579947,8073
564758,8561
41581171,9110
37688046,8090
32505753,10192
373049,12236
776137,17058
71675,13932
690816,11248
62012,9036
39303,8358
289642,12352
6721437,10253
36086,10010
30257,8347
770487,17626
1340445,18346
38855,10007
9545064,9764
557220,15508
73188,18277
119835,10325
256397,10325
97965,10325
8428050,9773
351559,9507
12440865,10631
12861406,8930
36192,20011
539128,9975
9401590,8918
7200982,19020
8501304,8239
17333851,11138
3860977,14967
10883,10479
5122520,17713
775983,10398
102117,18064
7998541,19393
26114127,9999
70491,9967
10873,10475
176068,12264
728903,17029
137110,12620
80642,12134
870808,9444
9654,8931
446945,10325
76423,16336
2794955,8384
690955,15317
76660,9404
104080,9393
75024,17829
412935,9196
12394732,11046
6883161,15151
10238952,14979
1446826,18190
11793544,9605
6645867,8463
593151,12359
22326,8111
11512718,9194
15713352,18191
6388558,8294
17928184,8293
17934463,13714
16060716,8299
11699055,8641
22067087,10104
18594594,10449
30649795,15362
260042,11917
71678,13932
510632,12891
116054,11220
1405053,14763
5711912,12073
226791,10447
97963,10325
41315,12022
20604826,10009
6081685,11195
16536,9255
535754,9185
40329,8129
5393637,8401
25739,14175
12107920,18195
88884,8879
321357,11986
16297,9508
7881001,8386
17156406,13616
18039,9832
22201,11935
17209607,10657
9711714,8645
15748529,9349
15790837,8454
25025389,11898
925,10626
52263433,8439
23264731,8704
164434,13417
77954,12379
44360,18262
44889984,16441
183274,8104
764073,18836
6503161,8387
70771,9024
6048518,9326
17254035,8334
10713851,19871
5186,13606
114170,8011
9539767,9334
107773,8177
13623948,8742
6973753,15151
13562049,8799
23155346,8583
26084079,10855
30229,8347
18247324,8151
1621010,8918
428035,18514
319388,12832
2964700,8573
18689810,14971
198505,12921
16045144,11646
13374,14979
68096,13932
88880,8879
753012,13608
23931,9567
89195,9735
104571,9301
117842,8938
212349,14180
7685261,12010
75534,19849
7799991,9536
63109,14257
420849,19293
142459,13945
985519,11982
14743784,8221
38333,8553
17602565,18597
362929,11786
14290023,9670
184761,8922
513176,16965
6785316,12952
110397,8709
18188651,11488
22007986,9266
130514,13380
37347,13903
17660704,8072
22501028,11823
30561,8013
5886412,17822
14781171,14518
26521332,13231
25946891,8294
69094,17639
146064,12128
2313623,8880
6449551,11646
1205209,8138
13210,10505
7772,8916
161361,18452
809653,9651
840278,13103
10803218,9014
590325,15399
2879805,14009
5983057,8846
146127,14862
7438179,9733
13099652,11253
16718816,11293
15725700,8261
3313418,13711
7942786,8401
12844699,11297
22307920,11924
462706,10414
128571,11607
478657,8394
21832,13682
21837,13682
71682,13932
56454,13648
11313,8944
57736,8673
15044,8686
7026,11786
7027,11786
11785,11277
17909,12286
6282915,8389
13252406,8175
78981,8945
181694,9175
3082951,15364
647954,15324
19504964,8321
35368,10543
25937866,9235
84730,11550
2175442,8596
752540,11917
146492,12724
116343,8577
130512,13380
10989,8763
603189,9038
11439,13719
46917,8854
769896,8877
456058,9984
12814088,13464
14624028,13170
9798470,12002
95198,14862
12174312,9398
27864391,10987
790291,8922
18038459,8169
16055479,8993
11185432,8206
18077836,18506
1016875,13393
1011291,17206
31371284,8338
24419968,8294
31453592,8294
32337167,10962
268604,8175
677946,8854
478659,8394
500799,15546
54123,9388
736391,15879
420733,8848
409589,9443
4136,8454
27,9254
6275434,13007
48722,19720
289726,11786
4701,8783
75020,17829
8727466,16401
6251012,8086
7719248,8929
48180,8945
95609,9623
9995135,8160
6333646,17241
13496831,11253
13641732,11253
1678741,9181
15835020,14569
267910,10067
4641538,12952
36576120,15592
6275885,12952
8901953,8076
33843362,9662
130880,12097
11595072,10565
35074096,14964
9300,10315
400763,20114
479507,9444
490609,8362
30891,10622
7957,8761
144789,13712
30007,9516
16360,9508
13019704,9303
438024,19567
81075,9016
17987085,15226
2675261,8940
6562560,12085
1206073,12318
6783129,8948
15799166,9696
17185556,9891
3265268,9175
1702448,9175
17620964,17669
4641540,12952
4065912,12952
65959,10793
11556,8095
18875842,8724
45255,9733
478658,8394
908311,11934
1000718,9019
5941,8903
649514,9532
30343,9173
12016,9259
11549,8095
188089,14187
238137,8175
490403,8356
33729,8173
7277715,10447
7230583,11235
177518,8354
8089,8403
7936809,9515
152004,18245
107789,8177
9924,9391
9743729,12085
13413762,8169
383196,19559
6265313,12952
15713049,15216
13182638,8474
247925,8809
20439328,14982
1098486,14327
490471,12704
102313,9508
6657,12352
271295,17791
527513,17039
27588,13213
16342,10561
19417,8742
6587520,8160
15673,8948
129312,9399
978098,10888
27002,8088
114203,8362
1629007,9505
2294984,10414
131847,19129
12710106,9164
630561,12085
289726,12085
6642994,12085
442793,16154
11036713,8374
12926767,11555
413432,15282
8960470,9038
3421,8888
5024334,9717
217008,10886
17558236,19397
6791785,14423
15704459,8009
1264155,8912
116971,9507
34028094,9100
2906039,8086
9522,8513
4071565,8925
1000724,9019
5600151,13323
125564,14001
396734,17175
1017971,8077
3301645,11786
515587,9399
6149162,11613
168402,11982
795034,9226
3294489,12010
10396144,12085
15752757,8169
18243828,8731
16703873,12214
18589676,13687
18589637,13687
6627943,9175
89361,9175
89352,9175
9566119,17905
16136176,11270
73965,14259
18635086,8575
24151121,8719
25234004,8719
6049585,8357
31225,9030
2255114,8394
994232,9034
13843,10567
25296,9312
201643,8364
8697204,13750
7656231,8244
225741,8923
11168297,10424
7247854,11428
780866,9399
985386,11194
164631,9167
776212,8391
6428155,15827
3437328,9733
112480,8688
16119079,9891
89362,9175
347612,10992
23253921,11476
21936988,8297
23604435,16784
28588073,8122
719382,9019
148584,9508
455925,9522
207798,11785
6525985,13007
509493,9508
29802,8561
69139,8555
775977,10398
614168,13564
2443516,11306
148874,10944
71863,9683
8882815,8608
278280,9728
2176,9543
17194490,8073
10290243,9351
24081930,10154
334818,12605
10779721,10636
16094203,8726
20530917,16978
25056040,12960
29997,9516
91700,10008
64105,8577
96977,9404
133906,12638
17607,11755
81992,9707
7022,11786
3301564,9348
12534,17749
11468029,10424
112628,9536
10339851,14417
9740847,16092
8428139,10407
3645169,9348
487445,15010
388698,11781
17483,15508
557188,15508
20564828,8367
13501633,9349
13588138,8653
477597,9508
153875,8905
332854,15259
22719550,8356
23252517,8702
22074622,15146
11093329,8589
432556,9159
6076380,8383
277897,9490
31354,8761
24441,8761
379316,9957
288159,8814
27737,19240
126512,17164
57763,8673
906560,9148
327775,10817
70032,8905
6503156,8387
7793496,16478
10706120,18501
968902,13091
563795,8956
6659254,8363
18589651,13687
15828695,12174
37735,8946
17676198,10712
51364,16357
20933641,13881
20901080,8702
763594,9030
8449698,9177
22062213,9037
9265891,8761
12326644,8154
1877776,12352
7204902,8241
64895,10021
23700,16811
350678,10543
107775,8177
13931,9312
24722,11278
133266,8086
129311,9399
44230,8838
8514163,19763
3430763,11621
11262424,8192
17413118,18597
267022,8157
17413115,18597
12958034,8393
1167144,8330
6598461,10976
21491731,9726
13406329,8203
20454095,13486
13356190,14953
264827,13778
35806,11786
775972,10398
2036659,13146
68768,13902
13069681,8476
17569860,10616
17262159,9522
7528717,8437
156724,8087
6811150,12960
1904724,11549
77254,8815
552669,14593
557211,15508
376641,12352
903,15647
421280,9032
13922,9312
845074,8343
57043,10836
16130759,8076
1317696,8654
13109352,8387
4472148,10235
17672770,8993
89364,9175
141433,10292
141452,8577
22571699,8401
19035609,9950
152328,19119
8125737,12353
22504489,15194
172134,19114
31820148,19114
21720,10449
5995900,9608
497396,13022
599957,11992
7493,12322
156926,8227
918866,8525
267667,12200
775976,10398
891813,9196
7373274,17494
73064,8162
129613,8180
129308,9399
3711152,9182
319964,13374
108386,8878
159320,8369
838917,17644
319976,15508
98405,8362
2211221,9522
8563824,8158
21521348,9484
22857608,8193
397872,10163
17834904,8842
182012,10449
6693415,9608
289670,12352
536386,17912
58962,9515
2174010,14080
774061,9196
6186355,11478
10394348,8602
556629,11500
6262281,9561
3943,8369
17380041,12051
17793815,10609
21722,10449
11725779,9182
2295821,19371
93802,10621
18077816,8940
29863848,8167
13278166,11884
18719744,11266
68498,9743
142292,12928
23217,8227
145307,14175
238460,9813
112286,10874
184854,9193
2274683,10085
58,10398
374360,15081
9314304,9182
7352053,10932
24910,8961
12958037,8393
392786,14034
18279145,8740
17978481,9831
419289,9196
93453,11855
25912332,9117
760961,9746
56030,8885
20082,8582
216185,10340
5986375,9571
263176,13188
286801,10818
12334,13400
3145113,9683
7968243,12227
10049966,13464
8131227,8088
3100092,15081
10835316,11994
2544797,11609
13316241,9935
16304482,10510
91249,9034
49251,12332
13494365,8206
3015764,11281
1160780,15428
37487,10116
16166074,17134
18163646,14532
23399192,8276
672493,11496
37737,8946
70287,10950
65910,11822
56027,8885
16059,14849
114475,10816
6691280,11597
775980,10398
29547,8422
222525,8616
218677,13141
1948904,10568
57778,14593
13508217,8356
8697584,9398
6963764,10851
15873076,17074
15746882,8284
12958049,8393
12958042,8393
177945,8582
442961,15578
76812,9257
2771105,9182
10331607,10424
40067,8871
12891829,11235
13408957,16205
2011854,18495
15817217,10992
13522,9368
70582,9495
305510,8786
12727768,11667
143474,9525
1950067,13487
18114142,12856
35068492,8847
4191,9517
214579,11981
2798263,12199
6834864,13487
775987,10398
86611,13254
7716140,10518
3666363,9168
15739863,8878
9440448,9513
12902757,8168
206796,16271
17352874,8171
26830230,10389
685869,8841
24526,8883
183092,12359
724516,11442
9433912,13009
1184366,13487
148809,8088
6602818,14030
60146,9407
9469143,9697
557229,15508
242757,10804
765810,8668
899856,11614
25208536,11345
28259869,10389
25717278,12717
93801,10621
12530,17749
51877,14397
10055,14320
236709,15220
59966,8511
5519759,14030
16185,8154
102885,12020
16342,9508
11465665,12162
17568822,17212
10808013,13902
397876,10163
13995,9352
9306975,10379
12135215,10359
19282938,9696
13547099,15603
25012318,11266
16325,9508
7781,8916
49488,8824
39934,16621
29484,8347
196549,11910
2219694,8607
11500552,18029
6182702,8841
176797,9352
1134122,13656
9615767,11311
91244,9034
23497854,8203
13265092,8940
734199,10398
23297311,14402
581552,8106
857528,10792
16124989,9870
22686,10319
1010711,10088
217086,19502
5116480,13487
9410421,8362
8429687,8315
13330603,8416
6482981,9613
1474628,8445
72228,9387
8299165,10554
347577,9536
1560207,9182
16077954,9485
20663770,11408
18076876,8733
15743711,8940
30370031,8073
35487055,15341
1391316,16033
107783,8177
1060439,15220
456920,8771
76661,9404
27156669,11375
8323492,9588
10706481,10424
59822,8362
6234910,9974
4162673,8110
10199908,8940
7302794,8940
412963,9196
5755,11420
347964,12408
784848,10872
13016839,12010
13517402,12010
7824314,13266
22217702,14898
55022,11654
255928,12351
22249695,17986
969131,18732
2690808,11248
177398,12352
105435,12352
2888973,11442
7605246,9553
3689197,10836
30437,9173
7130616,8321
749415,10545
37774,8764
869906,13844
781124,9016
1247213,8854
779889,14795
13498999,12361
509858,17029
13242304,17212
13457423,9167
20414715,9484
16158611,12010
16166080,17134
6318238,11479
13517617,9808
28355669,13365
15451058,11746
136218,8338
35038,9523
250949,14916
206472,18062
341027,9348
90591,17912
88873,8879
4419501,16170
6342483,9398
247998,9390
631146,9512
1795542,16610
1197929,13902
9760071,9670
25622782,13408
2258651,11248
229029,12352
296384,18310
33727,8173
45110,9409
18032,9832
5957044,12402
2071575,10319
28735,9352
346272,10411
485812,9269
6397405,11248
6973771,12368
9738582,8159
251665,12838
74882,14183
18131118,9484
19015729,8701
93795,10621
10867,10475
24820396,9984
12881,11281
2258652,11248
77477,11814
6324492,8372
283310,8241
14280,14187
41688,8414
1593623,9409
2589061,12849
13979,9352
834450,19849
6793336,13464
6920820,9668
7149631,8503
7073,8882
15704285,9182
8162603,15297
22107044,9117
281350,13937
278237,9508
20706852,9984
51080,16703
357936,8619
2157372,11248
6500478,8335
951749,15409
74045,8383
4437054,15062
263149,8387
45106,9409
6070065,18288
153789,8573
69625,13931
6555008,9974
412930,9196
784084,12627
77355,9016
13157446,8205
11506205,8151
114206,8362
17231976,9477
11531818,8387
16099159,9696
18485973,9480
17032328,9725
17560674,9480
13005310,8169
202677,16600
130511,13380
563322,8619
7261828,9694
85989,8227
93727,8227
765584,9816
13980,9352
76659,9404
285224,8401
7096123,10621
54042,9386
57045,10836
9709305,15640
41694,13716
2363092,14459
2423981,14030
2828595,8403
17201104,8706
184059,8815
32504,9515
30051627,8437
91885,8093
107105,16646
2258650,11248
45432,8078
189360,8383
828166,9141
71870,9683
6058551,9899
18965316,12155
5347,9523
6533687,19852
393060,9663
8593027,8374
12135086,13714
557212,15508
22186,10116
12119529,8321
492486,8573
347151,18700
8572704,9339
6177429,12010
12710096,9164
142181,9429
322662,14187
3482820,18969
454600,13487
5933841,8954
58872,12851
18053782,8170
17835766,8170
1030285,8619
109512,8956
217436,8410
85418,8434
240910,9502
2873007,14349
41822,9024
15815364,11578
16281905,14480
17789405,10521
9260518,12010
129537,13185
123845,16341
15760,9957
311179,10059
3141295,8148
29036,11417
7685763,8175
1540877,9266
10434391,17986
17861833,17938
862017,9512
110387,8709
3474906,13185
18967087,10389
25361480,8702
59805,8362
626186,10796
3189901,9329
82747,10315
108220,8968
6308141,12405
57009,10836
186369,8757
37297,9513
143513,13167
24847,19667
1434105,8129
9620,8093
1271104,20003
9739047,9697
140405,12888
16099189,8416
11045709,8442
17733861,10389
17305041,8060
27152124,10605
359194,15036
38240456,12914
77491,13902
6509143,9329
101893,8097
64316,11464
2049,9528
16320,9508
347143,13050
7023534,12010
18080889,8711
21879674,10593
30230,8347
21466236,10389
25056959,8813
7093952,8439
2761626,9515
2734278,12688
397277,11606
3865030,8383
257445,13159
3783,18147
6657648,8593
15473,9404
33418,11406
3047320,9984
442807,14030
13221024,19567
119561,8949
17859033,9895
93750,11782
7863163,12396
6614242,13185
1284050,13185
32849,9266
21411911,14971
726458,10116
6383937,12352
18623052,11266
7023554,8129
761154,9733
12076070,9697
172134,13902
525678,9512
114128,8362
11258571,10673
17978160,8283
11970096,16497
1586905,9039
11662,8854
2306910,9173
143730,9191
18865,8968
7044445,8159
3798707,15945
7841670,9257
702568,10545
12866441,8235
5960207,15963
1017971,12967
1372415,13902
1232353,13902
2677410,13902
16141786,11701
1202625,10292
289737,12350
238127,8175
4858915,17065
25042819,8708
330721,8011
11684505,19567
295406,8241
534589,13907
843989,8836
11547851,15297
5554803,9187
110389,8709
3717,8426
6382055,8391
1700436,13902
1408029,13902
59807,8362
17987085,9555
22135,8958
18730321,8884
28425,12149
714571,11784
10184403,9349
21874813,8842
334291,10758
945833,9031
170622,9505
96472,8097
529701,9960
289726,12350
429553,13609
11185432,9953
168323,9181
12286,9386
10116927,20005
54847,10302
16069262,13451
12730051,8608
18713658,9207
463423,9419
18467802,10593
18952341,11331
186345,8757
945831,9031
28736,9352
855903,18249
6238661,11654
10907,10099
69802,13902
77490,13902
50035,8093
18053087,8340
944280,13161
17372472,8205
20663749,13994
