book_id,publisher_id
9377440,11623
13167125,9628
3284192,9208
11479782,9350
1020393,11624
13421363,11625
10912985,11626
1457790,11627
13530500,11628
1364509,10798
13549588,9350
13182986,11629
10291971,9183
9420697,11630
724678,11278
13564697,9482
13560868,11631
8544270,11632
2920664,11633
11142433,11634
12675389,11635
13488113,11636
11698943,9384
14345815,11475
4971583,11637
13562007,11638
1052659,9239
9509289,9227
1427459,10104
317460,9289
786267,9203
13456247,11639
9647804,9596
6129974,9172
428854,11640
13610929,11641
8089607,10836
142973,9874
11400008,11475
390046,10076
13563940,9894
147146,10847
13624741,11642
13624274,11643
1593855,11644
13641013,11645
348375,10618
13613471,11646
10033583,11647
13480718,11648
1174660,10306
4680339,9786
13607320,11649
13640052,11475
92254,9914
866498,11650
8067768,11651
283487,11652
11067979,11653
13648165,11590
14353765,11434
2420801,11654
13723504,9303
420553,9406
14421103,9544
12589190,11655
613605,9320
1955837,9225
12675648,9544
1307000,9418
13459791,11656
89691,9323
12160826,9249
1198700,9664
15707174,9636
15767465,9177
6277227,9383
15712314,11657
476875,9308
13639318,9303
81983,11658
1298201,9162
13505926,11659
163677,9165
15702273,9463
7148705,11660
13411766,10206
15725937,11661
11286593,11662
256397,9300
4725669,11663
15706512,11664
491735,9217
15721990,11665
1548616,11666
10380604,11667
7798222,9349
15716791,11340
2252204,11668
15716457,11669
13117308,11670
15746808,11671
1022331,9289
12822875,9204
14624644,11672
1037138,11673
291147,10097
15755076,11674
15760702,11675
12032357,11676
1255227,11677
13490663,11678
15771687,9303
10211494,10192
15747245,11441
179133,11679
343612,11680
11693,9577
10402479,11681
851927,10156
15761187,9636
12962700,9227
10948240,11682
14419107,9462
313259,9209
62082,9217
6249600,9192
3071808,11683
4914818,11684
15804148,9303
783968,9159
15748083,11685
15764214,11686
9677807,9254
10900053,11687
13629064,11688
12339830,11689
479519,9209
16029847,9636
248869,10610
15705572,11690
15754134,11691
14388481,11475
926803,11204
8801543,9168
17316489,11692
7882806,9614
11821539,9220
4724330,11693
9143033,11694
15853961,11695
803177,9420
15736534,9350
923856,9208
6979094,10097
15990206,9577
8130013,10811
15824986,11696
1790021,11697
264380,9418
11431000,9945
371269,9383
16002669,11698
15828370,11699
14534775,9319
748862,10632
2885773,11700
12573907,9415
1835592,11701
10922494,11702
13576438,11703
28597,9700
6971201,10155
12908035,9308
2514746,10104
15744239,9289
12837554,9340
16005345,11704
16044507,11705
16034729,11706
6288703,11707
10517658,9805
8038476,11021
13357784,9996
8652648,9544
16051846,11708
236719,11709
12967752,11710
16060850,11711
6715481,10499
280410,9632
10833203,11712
13623719,9651
9212008,9220
1887200,9184
13436345,10319
2058305,10555
16078921,9319
16079427,11713
6096134,10444
15885782,9462
457839,11714
10194637,11485
165582,9824
4674126,9183
8240188,9221
1360626,10387
6539576,9809
232079,11715
12079560,9923
16111930,11716
341992,11717
16114949,11718
11428619,11719
14459126,10474
12541491,11720
13496299,9463
15885903,9350
10287581,9379
13138028,9462
74315,11461
435448,10590
480231,9353
15852670,11721
14578857,11722
16054376,9319
1144121,11723
16050835,9176
16090309,11724
16135463,11725
6076379,10424
6584019,9573
89377,9302
16139085,11726
10593071,9364
862873,9631
405510,9619
13235427,11727
15982935,9415
15980748,11728
16167541,11729
95382,9281
563943,11730
16146296,11731
12170410,11732
448275,11733
4041119,11734
7832334,11201
6405181,11735
16031091,10063
520286,10135
7056921,11736
16035643,11737
16148,9407
16213225,9462
16282214,11738
18342363,9303
8070004,11739
1108888,11740
394027,10963
11819303,11741
13260238,9974
1488085,11742
16050504,11743
16218406,11744
2430,11401
1840887,11745
320778,9250
7171725,9425
1769758,11746
8980149,11380
16118030,9415
16059689,10864
16173593,11747
11455111,9226
17131214,11748
11524833,9268
578949,9190
524338,10469
7137645,9257
7099779,11749
28721,9982
1410403,10578
17036579,11750
17125217,9411
11575620,9477
17164521,11751
17160913,9176
16143648,11752
17210807,11753
308060,9709
355620,11754
1946568,11755
8250272,11756
10141721,11757
7125230,10920
8727171,11758
15746065,9335
17283555,9350
127450,9436
8844133,10206
420967,9944
17259389,11759
128116,9406
10762662,11760
15796412,11761
20618118,9462
13363788,11762
716085,9705
16100576,11763
11346550,9901
13536606,9540
12380695,10563
17332405,11764
17303541,9636
12470048,9787
9320208,11765
17293464,11766
17131558,9350
16050736,11767
16112067,10839
17321111,11768
590198,9295
1020580,9319
14305037,11282
17369334,9488
16087102,9410
17311603,11769
2967881,11770
17193158,11771
2436364,9340
634244,11772
593821,9306
1733364,11773
35156,9392
15893925,11774
18586619,11775
207292,9220
13492032,11776
17455034,9350
17261114,11777
10962216,9691
17468541,11778
17474543,11779
13101761,11780
766786,10608
17611929,11781
17158960,11782
17447901,11783
490138,9250
6719604,9182
17457963,11784
7077917,9978
17290170,11785
8037122,11786
16008616,11787
16605795,11788
17153384,9462
17564064,11789
23500406,9335
28251377,10861
17415877,11790
17589548,9462
10992270,11791
8362878,9264
60707,9405
14535907,9697
17289431,9462
16078155,10920
16092940,9463
16037598,10207
17725655,11792
17662897,11793
289032,10025
1084408,9240
17326280,9544
17668125,11794
17828599,11795
12634575,10113
17678687,11796
16000608,9527
17399863,11797
16201523,9544
17347837,11798
17661770,11799
17725038,11800
15787153,9463
7485989,9350
40304,9161
16150740,11801
13603641,11802
17728681,11803
17730100,11804
9587873,11805
16241426,11806
17693362,11807
16155349,11808
13040265,11809
7912465,11810
17570395,11811
16208904,9415
332376,9202
17283469,11812
246853,9256
17795480,11813
9643425,9304
17202672,11814
16076551,11748
17565872,11815
12134738,11816
19325752,11817
16110861,11818
19279632,11819
16107908,11820
100800,11821
1260719,11822
17839376,11823
16152057,11824
4025200,9161
1019332,9220
17842623,11825
17465985,11826
336518,10432
16285850,11827
672484,9336
165185,9230
948527,9302
15811102,11828
12494271,11829
17857619,11830
17826401,11831
106588,11832
17372681,11833
9728476,11834
17699460,11835
17870014,11836
16139570,11837
252459,11595
17726586,11838
17852001,9303
17728484,11839
6340837,9253
2218260,9979
761737,9586
12888674,11840
995923,9172
129270,9340
141421,11841
17884111,11842
15724527,11843
17451252,11844
17905761,11845
17667335,11846
17921489,11847
12884766,11848
17873649,11849
55414,9203
12439950,10056
17406674,11850
17929785,9176
159764,9373
17914858,9462
200275,11851
11913095,9462
17933544,11852
17910459,11853
15860247,11854
13037558,9311
15776687,9303
17894965,9462
17667587,11855
17974854,9303
6135488,10273
18039479,11856
163363,9875
8129464,9859
1428175,11857
18043192,9816
17336995,11858
16074558,10500
14921905,11302
17384515,11859
18052781,11860
16301205,11861
10416071,11862
11633124,10321
7645492,9586
18003454,9462
18052656,11863
18060334,11864
17982825,11865
6574115,10077
18001649,11866
16185330,11475
762732,9628
18134565,11585
7710150,11867
690955,10590
17969389,11868
10827240,11869
17862581,9544
141495,9277
17873881,11870
16062807,11871
17831200,10920
7685281,10420
77996,9344
2588447,11872
13419938,11873
4620776,11874
18166482,11875
16155631,11876
1557363,11877
18187186,11878
16751268,9701
36292872,9847
16131056,11073
18003556,11879
13193855,11880
13238691,10866
16058646,11881
17984619,11882
17785991,11883
11194664,11884
13488198,11885
17553977,9319
16629691,11886
13700261,9160
76479,9220
13607345,9350
6100340,9164
599782,9203
18219356,11887
4447323,9512
15796469,9574
6795627,11888
5986094,10798
16035496,9636
3389592,9340
17206278,9636
10684386,9300
24356116,9462
17665478,11889
18104862,11890
10389148,11891
9963724,11892
773459,10444
18040004,11893
18308630,11656
17368409,11894
17878054,11895
270658,11338
13599966,11896
6372499,11897
17412272,11898
18214892,11899
18169372,11900
620755,11901
17893407,11748
1556379,9288
13284905,11902
111646,9288
18179259,9411
16158528,11903
17206085,11904
17472766,11905
13518061,11906
18384116,9754
17379067,11907
17892676,11460
2340253,11908
18388163,9350
17665115,11909
3418688,11910
4366431,9628
6948126,10481
32726011,11911
16033649,9284
18401575,11912
18456207,11913
16137392,11914
321459,11915
18581480,9462
18040616,11916
18585201,11917
18176624,9527
17558773,10500
18593354,11918
18597356,11616
342371,11919
18775775,11920
17697704,11921
18471117,9462
3378965,11922
18079758,10475
18300863,11923
18302739,11924
18662102,9505
21465339,11925
18592416,11926
493553,11927
809972,11928
18213325,11929
18686699,11930
9302673,11931
18325163,9350
17999968,11932
6751715,11933
18683839,11934
3865299,11935
17938451,10757
18169712,11936
3187852,11937
18661755,9303
225947,10026
18742394,11938
2439915,11939
9275067,10375
3256553,10920
18584291,9350
18690744,11940
10865022,11941
18588799,11942
16039814,11943
2930157,9222
18773498,11944
337623,9735
6265676,9171
18659364,9176
18177481,9350
10852343,11945
647523,11946
18805812,11947
18395230,9303
18772075,11948
11797636,9784
18802858,11949
16006199,9824
18808376,11950
18681904,11951
17872528,11264
263091,11952
19045334,11953
15940132,11954
17910568,9836
951113,9828
17826864,11955
18947703,11956
19043319,11957
12363948,9171
17900221,11958
18810117,11959
77197,9300
1292667,9961
19209602,11960
18692790,11961
12160887,10192
391850,11962
18046495,10306
15771855,11963
6565366,11964
10756788,9664
18755640,11965
18682166,11966
7172060,9216
16156916,11967
7743783,11351
17713585,11968
18960990,9754
18143832,9371
12750296,9297
24249,9365
7864220,9986
9342921,11380
847534,11969
20317261,11970
17159011,9227
6099731,11971
18885756,11972
15803170,9325
20433978,11973
625603,9784
1348596,10352
18900118,11974
18771046,9462
20406396,11975
7794447,9281
20442445,11976
513523,11977
9999795,9321
7716985,9637
18707788,11978
19022707,9303
19404112,11979
12581313,10205
20411784,9596
9699011,11980
295016,10048
20493913,11981
212687,9191
16443661,11982
17159189,11983
20436098,11984
883801,9202
1264957,11985
241388,9159
6328360,9305
78082,11986
18526170,11987
16204653,11988
24940056,11989
4944389,11444
16102159,11990
20468388,11991
14894653,9835
18475844,11992
19101576,11993
20026,9203
6963006,11994
14303707,11475
248086,11995
20366962,9350
20643214,9918
20340808,11996
18344945,9462
17373746,11997
18702030,11998
3115453,9349
7942008,10444
18754110,11999
18054480,12000
19326359,12001
19438912,9159
18770284,12002
1938237,12003
12712914,9350
11454877,10163
17186280,12004
2889212,12005
396931,11034
20536379,9164
11296523,9414
18658637,12006
13815705,12007
19334497,9462
1559199,12008
1211679,12009
20541920,9350
9112418,9882
19261083,10684
441023,12010
18583178,12011
18401395,12012
2308993,12013
31086,11901
20819565,9505
18285893,9303
1919382,9904
16010305,12014
21398535,11925
20888461,12015
20765308,12016
19513363,9544
18782911,10149
204792,9425
20964885,9350
6559244,9214
6530808,12017
21459728,12018
9397733,9771
17889738,12019
15702593,12020
19547873,12021
20419632,12022
21523308,12023
18218495,12024
3421589,12025
2721469,9389
296587,9220
17924738,12026
2067457,12027
20875426,9505
14910823,10111
1780471,9183
18281341,9303
4015864,9283
13448885,9611
904597,10466
17188067,9636
20957248,12028
881649,12029
12750295,9204
19365485,12030
6725896,10344
152838,9364
10080434,9220
16104091,12031
18641060,11401
2479403,12032
9732204,9410
19540203,12033
12849260,9321
19904043,9585
1923566,9656
715277,10201
20589303,12034
947848,12035
149214,12036
13149117,12037
1530100,9632
18383197,9462
2112744,12038
2404797,10275
21866357,9544
10158656,9897
1583018,10162
6083312,12039
573346,9336
871284,9353
107771,9250
9780099,12040
18332302,11489
21971818,11590
12812360,12041
7884255,9220
18226784,12042
21807777,9596
18810929,12043
21979673,12044
32289,9325
20567178,12045
21914422,11460
20640026,12046
7276331,12047
152744,9159
2709742,12048
109774,12049
22709296,12050
21539242,12051
21915501,9350
9428785,11651
17612720,12052
17662965,12053
6982581,11424
1040897,10097
19139026,11351
18841647,12054
20711061,12055
314114,9767
6096231,9216
8666973,9411
13594969,9898
7362781,12056
18277648,12057
7803610,12058
1033227,9620
19124921,9462
291933,9812
22299304,12059
20706293,9305
20785104,12060
2700933,12061
885497,12062
18928810,12063
6455191,12064
87564,9332
10454232,12065
15820072,9171
22102072,12066
20458845,12067
16058610,9162
21841630,10484
13151637,12068
22437126,12069
22113407,9350
11737310,10344
22431318,9505
15902792,10192
326934,12070
945882,10858
14622310,12071
22240106,9221
7968644,10638
368405,9355
3327504,12072
21912861,9487
18176666,10033
18667769,9208
6137055,12073
8134469,9190
22561642,10030
16151341,10321
18746598,12074
13574710,11158
274830,10199
16130291,9325
11803993,10226
22525612,9462
22525680,9462
10237806,12075
6745896,12076
17234296,12077
22608373,12078
22628517,12079
18589656,12080
13418211,9303
827681,9383
18363243,12081
15997862,12082
11127604,12083
17375790,12084
5988850,9438
22393715,12085
8608089,9245
87371,9389
22741361,12086
20706930,12087
22702410,12088
301753,9305
15735090,12089
20344686,12090
16101597,12091
17571569,9265
20728720,11401
12853426,9462
22713513,12092
22818179,12093
22824553,12094
22471386,12095
18404289,10017
1425895,12096
6562748,9625
22777486,9596
22571670,9182
22662570,12097
22588031,9350
5226968,12098
22772589,12099
22745986,12100
22456030,11678
18927957,12101
21914545,9544
21899425,12102
19838895,9325
22844768,12103
125829,9344
3147511,12104
1059929,11300
2387220,9242
10931598,9350
20578452,12105
42691,9230
959613,12106
22895738,12107
1871379,12108
144794,9207
20650898,12109
12389698,12110
710750,12111
17334051,9225
15792510,9860
13254159,12112
19380557,12113
1544079,12114
6968555,12115
121178,11074
16003989,9303
22908143,9816
22174149,12116
22886742,9462
16130021,12117
4173112,12118
18406158,12119
23158340,9176
22854779,12120
22062483,12121
534715,9289
23160140,9636
23197199,12122
110248,12123
5735513,9745
18303178,12124
22469871,12125
9754154,12126
10607462,12127
22598956,9505
23163605,12128
9003854,11354
22743035,12129
15744141,9288
12730666,12130
23085317,9462
6005113,9979
351023,12131
23267257,11340
145660,9203
18734343,9754
6950253,9305
23269588,12132
22978682,12133
224220,9392
23246704,12134
23440900,12135
17251814,12136
22916001,12137
7568425,9288
16700511,12138
496303,9335
22027599,12139
14426996,9462
18869291,12140
22590503,12141
20578795,12142
1017303,9558
13013083,12143
17731595,9301
23151687,9596
223734,12144
18630964,12145
23175906,9716
6838686,12146
23393898,12147
16255632,10550
3925836,10055
18877657,10018
34836596,9716
22617192,12148
11389398,9823
24076419,9505
23485197,12149
557405,9438
21876976,12150
23324262,12151
23491080,12152
20502639,12153
22724133,12154
23473255,12155
476384,12156
55324,9407
12644778,10325
417656,9226
20877620,12157
18899386,12158
371834,12159
1076753,9217
128073,9323
21946642,12160
21853678,9628
23514945,9458
23466526,11748
11864195,9349
25940284,9634
1582037,9302
23571690,12161
23293120,12162
22919146,9505
21882327,12163
22381065,9220
22249773,9171
23268862,12164
19135072,9483
7952209,9199
80630,9288
23551006,9415
545421,10469
2618,12165
9942091,9806
23608504,12166
669541,12167
16089721,12168
19058665,12169
23496239,12170
12414625,12171
22354029,9176
17253247,9637
23589119,12172
23566385,12173
8978114,9558
23400620,9176
20798720,9463
23587648,9350
3894041,12174
23709594,12175
23553961,9505
23767964,12176
22662902,11936
23678552,12177
10008,9980
22453386,10851
17972688,12178
262966,12179
20297851,9350
18465591,9573
2959291,11444
9758768,9560
10165909,12180
23633300,12181
587688,12182
20809067,12183
24081265,12184
24638828,12185
23812072,12186
22065160,12187
1838816,12188
6467361,10051
22257091,12189
23977334,12190
18500148,12191
17927463,11117
21816737,12192
2584614,12193
2593876,12194
18804857,9174
22249765,9171
22533460,9863
20797153,12195
12444,12196
23771534,12197
7495363,12198
24851174,12199
18388426,9462
16094280,12200
15851125,12201
24874510,9303
23203724,11401
23614726,12202
24078492,12203
21818422,12204
18600489,10328
24455791,12205
13351793,12206
24343909,12207
8256472,9544
24182151,9816
24481636,12208
24497270,9415
24424919,9505
17250975,12209
23441296,12210
165861,9406
14371070,12211
11107129,12212
24517524,12213
24547109,12214
477078,9208
23911382,12215
9494258,10301
22798877,9340
42714,10698
18571,9240
24610957,12216
535892,12217
24640244,12218
23585287,12219
23960397,12220
23932629,10425
24780543,12221
27220711,10113
10872535,12222
16074535,9426
363046,9161
6811241,12223
19286674,9628
1863845,9287
16158844,12224
489972,9300
2043575,12225
13513080,10766
6829241,9183
19824385,9162
23864830,12226
18357651,12227
15721051,9192
6573,9172
18197756,12228
11137919,12229
18942961,9327
18054196,12230
21857473,12231
23501174,12232
15802681,9162
24129803,12233
304401,9206
985133,9286
2385463,10048
18337719,12234
24953409,12235
21873184,9171
739902,12236
25002451,11950
16002136,9752
23718993,12237
24980343,12238
3276137,9169
18143692,12239
24893479,12240
24522888,12241
18812737,9747
25037224,12242
24981303,12243
24309641,12244
24265751,12245
2224813,10306
22371324,9505
769443,9392
23565008,12246
23834082,9504
25103677,9737
15733579,12247
11919653,12248
13360957,9289
20575425,9301
24885622,9162
24779487,12249
10102214,12250
21523495,12251
20889313,12252
1304519,10672
23638035,12253
